time,x,y,z,qx,qy,qz,qw
1780366017.5906637,-21.12526971382392,21.102006882204165,0.0,0.0,0.0,0.8291027164103629,0.5590963115966311
1780366017.7023504,-21.14863825566032,21.152706846180227,0.0,0.0,0.0,0.8300475488218848,0.5576926274344861
1780366017.799453,-21.164421690608965,21.19391030791491,0.0,0.0,0.0,0.8304982787343612,0.5570211926123306
1780366017.8989687,-21.178222993573037,21.288908049930424,0.0,0.0,0.0,0.8312773943310852,0.5558577998680247
1780366018.0144453,-21.198012755652275,21.349534671649042,0.0,0.0,0.0,0.8320587503835898,0.5546875119471314
1780366018.1252565,-21.210215393900818,21.414102482657118,0.0,0.0,0.0,0.8335165448672878,0.5524944971965771
1780366018.2384295,-21.194922416418667,21.456542725750968,0.0,0.0,0.0,0.8357904753086887,0.5490485237055795
1780366018.353639,-21.255225857189174,21.517539275229726,0.0,0.0,0.0,0.8378190434125339,0.5459480291156904
1780366018.4608872,-21.243176709320995,21.566360644851226,0.0,0.0,0.0,0.8386282496937395,0.5447041938663728
1780366018.5683858,-21.29874482872584,21.62491818337295,0.0,0.0,0.0,0.8394656448335237,0.5434127631407234
1780366018.675592,-21.327571509233195,21.70971043119892,0.0,0.0,0.0,0.8412011178295505,0.5407223680987444
1780366018.7725492,-21.350792397128266,21.769592449244584,0.0,0.0,0.0,0.8432080170200761,0.5375874254789366
1780366018.8778858,-21.37456184631553,21.835334485276345,0.0,0.0,0.0,0.8459320985507293,0.5332906193076705
1780366018.9963264,-21.406845495528877,21.89677789647514,0.0,0.0,0.0,0.8482425996151917,0.529607866442769
1780366019.1199605,-21.389084894845443,21.923437176024848,0.0,0.0,0.0,0.849385556902852,0.5277728448156758
1780366019.400394,-21.40790790931899,21.982932583865814,0.0,0.0,0.0,0.8514610914872051,0.5244177816239809
1780366020.180173,-21.406359164069553,22.053155043848786,0.0,0.0,0.0,0.8538504971093268,0.5205183268494543
1780366020.2928016,-21.457701658789507,22.12193379915253,0.0,0.0,0.0,0.8568054858350788,0.5156397574304309
1780366020.4221742,-21.465049225327565,22.160041497319334,0.0,0.0,0.0,0.8588885830842905,0.5121624760244151
1780366020.5330753,-21.475788716615355,22.251183616467507,0.0,0.0,0.0,0.8618848075321975,0.5071041101639647
1780366020.6216757,-21.49536587919025,22.308500265912034,0.0,0.0,0.0,0.8642783085393136,0.5030139216646224
1780366020.732899,-21.52876886824942,22.382789266140744,0.0,0.0,0.0,0.8676832301223922,0.49711750337759353
1780366020.8394904,-21.59715701868943,22.43614478141846,0.0,0.0,0.0,0.8698015302742664,0.49340176117697865
1780366020.9273093,-21.572483036879152,22.486997575855625,0.0,0.0,0.0,0.8715017237903268,0.49039244022567174
1780366021.026676,-21.558542162299638,22.521757028377174,0.0,0.0,0.0,0.873293244410651,0.48719493969736477
1780366021.128517,-21.5782214230692,22.583956247338282,0.0,0.0,0.0,0.8747711592061039,0.48453629278023036
1780366021.380248,-21.606646734100096,22.641888004757316,0.0,0.0,0.0,0.8795157455281508,0.4758697861474933
1780366022.0466156,-21.613981557586353,22.713930242402316,0.0,0.0,0.0,0.8815603026023734,0.47207142772636845
1780366022.1643896,-21.646802575694977,22.756367139491864,0.0,0.0,0.0,0.883844139999083,0.46778150475332103
1780366022.2774866,-21.68838768334879,22.78552116606884,0.0,0.0,0.0,0.8856068413679896,0.4644357033241656
1780366022.380003,-21.698504051112167,22.843291216538503,0.0,0.0,0.0,0.886944048677115,0.46187688242241287
1780366022.470235,-21.758873842439776,22.89748811112467,0.0,0.0,0.0,0.8883836618447899,0.4591018071923068
1780366022.5827856,-21.78042785708442,22.964518871126568,0.0,0.0,0.0,0.888609131161141,0.4586652505008876
1780366022.6960807,-21.812958894839163,23.01758119337982,0.0,0.0,0.0,0.8898258519581691,0.45630028839232445
1780366022.8036544,-21.81983776415114,23.079698822151624,0.0,0.0,0.0,0.8917814126172032,0.4524664762283119
1780366023.070239,-21.844048748334135,23.133682852751793,0.0,0.0,0.0,0.8874294526107599,0.46094356122953606
1780366023.9463532,-21.867851679415338,23.18675703326387,0.0,0.0,0.0,0.886222148684307,0.46326051329826284
1780366024.2372708,-21.89559910364009,23.248626378798438,0.0,0.0,0.0,0.8831553677830897,0.4690805862065873
1780366024.5081904,-21.921986361047026,23.307462916484713,0.0,0.0,0.0,0.887422470620214,0.46095700302557
1780366024.7569788,-21.988981725601995,23.362685630735175,0.0,0.0,0.0,0.9027078427022613,0.4302540536983113
1780366024.9602993,-22.023764561081983,23.423662526003458,0.0,0.0,0.0,0.9036143793365748,0.4283468844945374
1780366025.1907554,-22.05134567476089,23.47201426712703,0.0,0.0,0.0,0.9054957218009644,0.42435539091680047
1780366025.8862855,-22.07846710043668,23.51956013978606,0.0,0.0,0.0,0.9073285155512536,0.4204223648517745
1780366026.0806432,-22.108193401609718,23.571672554260843,0.0,0.0,0.0,0.9095763179028699,0.41553690800006854
1780366026.26397,-22.135492138351072,23.619669973003575,0.0,0.0,0.0,0.9099436777536027,0.41473184507130345
1780366026.4453099,-22.161477783521097,23.665790757251305,0.0,0.0,0.0,0.9110114343155268,0.4123810938275016
1780366026.6043317,-22.18076823895341,23.70934762217891,0.0,0.0,0.0,0.9111731905436149,0.4120235634457928
1780366026.7774487,-22.206333589076237,23.754675338758563,0.0,0.0,0.0,0.9092831566210032,0.41617801610049543
1780366027.3348088,-22.232045856093297,23.800263539796834,0.0,0.0,0.0,0.9088376315007362,0.417150044430217
1780366027.467418,-22.266573751499322,23.861481970687482,0.0,0.0,0.0,0.9094319562951977,0.4158527586407112
1780366027.6158912,-22.29286301539645,23.90014912475389,0.0,0.0,0.0,0.9089765907633142,0.41684716317171033
1780366027.769814,-22.32311618583842,23.9435604319867,0.0,0.0,0.0,0.9122244292942719,0.4096908475896671
1780366027.9166913,-22.36008794228461,23.974836619814933,0.0,0.0,0.0,0.9177835296909987,0.3970810907458722
1780366028.054685,-22.38590502479723,24.011947056639357,0.0,0.0,0.0,0.9213239189606625,0.38879588005914706
1780366028.56102,-22.41172207211516,24.049057443689072,0.0,0.0,0.0,0.9234847524023335,0.3836351288404136
1780366028.6873217,-22.438759050388754,24.085924614410338,0.0,0.0,0.0,0.9263038147692472,0.3767774445796089
1780366028.834255,-22.46752335871334,24.122207181061718,0.0,0.0,0.0,0.9294283669184155,0.36900258910659056
1780366028.9997385,-22.496616417234684,24.15890442569208,0.0,0.0,0.0,0.9234344602261425,0.38375616954891145
1780366029.1339214,-22.684784258044907,24.067042040625868,0.0,0.0,0.0,0.9229700420329497,0.3848717987975932
1780366029.2629097,-22.713632689496112,24.102918901408994,0.0,0.0,0.0,0.9267516138228533,0.37567465482347484
1780366029.7272918,-22.745797028759704,24.142919535474178,0.0,0.0,0.0,0.9238025168941332,0.382869311619598
1780366029.8972666,-22.776115189286532,24.179947282367213,0.0,0.0,0.0,0.9222893148488748,0.3865002195543918
1780366030.0811367,-22.815820474568717,24.231763928373294,0.0,0.0,0.0,0.9295582547813953,0.36867526492533587
1780366030.2408435,-22.848025159644582,24.27095900353064,0.0,0.0,0.0,0.9310181192290136,0.364972960186464
1780366030.4047852,-22.886396702867042,24.317659522937223,0.0,0.0,0.0,0.935790513474936,0.3525565414090563
1780366030.5466123,-22.916203176971106,24.3539358274705,0.0,0.0,0.0,0.9388722352597999,0.34426577793656293
1780366030.9458294,-22.94820600957132,24.392027625121607,0.0,0.0,0.0,0.9381885926898513,0.3461244928441734
1780366031.1077864,-22.980493385161612,24.430058725983024,0.0,0.0,0.0,0.9413858368391275,0.33733174502067803
1780366031.2593052,-23.012966306287815,24.468308381967248,0.0,0.0,0.0,0.940529264563584,0.3397126763891565
1780366031.3986857,-22.92398632876448,24.55749319022151,0.0,0.0,0.0,0.9437620572709522,0.33062543649226384
1780366031.5263417,-22.95658003611567,24.595261996369352,0.0,0.0,0.0,0.9437486247899635,0.33066377667814295
1780366031.6557646,-22.98898648123236,24.63281380786271,0.0,0.0,0.0,0.9450608649118868,0.3268944196709336
1780366031.9352176,-23.034941162744246,24.680572967736943,0.0,0.0,0.0,0.9458276800848816,0.32466906163854126
1780366032.060657,-23.071556138590303,24.71838083101069,0.0,0.0,0.0,0.9457083742229623,0.32501641639240547
1780366032.177276,-23.131329506403496,24.744790834420613,0.0,0.0,0.0,0.9454882732373223,0.3256561456056165
1780366032.301209,-23.16935887659961,24.784159559018736,0.0,0.0,0.0,0.9464146124364466,0.322954147467981
1780366032.4277182,-23.20592558448646,24.822014107699847,0.0,0.0,0.0,0.9472980415048449,0.3203535867773066
1780366032.5310488,-23.255863063465778,24.86676613704489,0.0,0.0,0.0,0.9482441194264112,0.31754226486127823
1780366032.7507946,-23.30787279534394,24.910896580541124,0.0,0.0,0.0,0.9499211115034655,0.312489810905925
1780366032.8801146,-23.359301454665207,24.95453398192528,0.0,0.0,0.0,0.9538969476730644,0.3001343252945438
1780366033.0038967,-23.409858436203212,24.997431760721838,0.0,0.0,0.0,0.9558278973465384,0.2939269137967723
1780366033.1170094,-23.4992524673095,25.042227558689756,0.0,0.0,0.0,0.9505775722516522,0.31048716419870714
1780366033.2316265,-23.55050932211842,25.085893690947564,0.0,0.0,0.0,0.9517762176407242,0.3067931412752196
1780366033.3438528,-23.602423995559164,25.13012377584507,0.0,0.0,0.0,0.955279011613377,0.2957059518693689
1780366033.578324,-23.66226515319655,25.183704580501953,0.0,0.0,0.0,0.9430834404821586,0.3325561971882868
1780366033.7037342,-23.712719779144084,25.226759287665406,0.0,0.0,0.0,0.9471234846342106,0.32086929559300365
1780366033.8599353,-23.762604269809625,25.26932747842389,0.0,0.0,0.0,0.9438565304404851,0.33035564161195974
1780366033.9943264,-23.819856551155528,25.318019562435353,0.0,0.0,0.0,0.9442903815405728,0.3291134687762862
1780366034.1103666,-23.87489323750394,25.362077524422894,0.0,0.0,0.0,0.9392097755203896,0.34334384742840424
1780366034.250072,-23.955283912259087,25.4264318576962,0.0,0.0,0.0,0.9473144088580584,0.3203051838011794
1780366034.4423537,-24.012175781092473,25.471974930101318,0.0,0.0,0.0,0.9461357680967436,0.32377014736999005
1780366034.567663,-24.067212467440882,25.516032892088862,0.0,0.0,0.0,0.9523530898120729,0.3049976923279879
1780366034.6933131,-24.016500714865348,25.65502438388521,0.0,0.0,0.0,0.9549646413998172,0.2967196213197207
1780366034.813455,-24.071196313927516,25.703593554037806,0.0,0.0,0.0,0.950166019829092,0.31174434198897927
1780366034.924953,-24.12058983605311,25.747454531683807,0.0,0.0,0.0,0.9488284178950553,0.3157920730397871
1780366035.0367522,-24.16914617432362,25.790572097729505,0.0,0.0,0.0,0.9466429090273322,0.3222843508274489
1780366035.2146783,-24.223283694811983,25.83864570023139,0.0,0.0,0.0,0.9500330987222649,0.3121491812133604
1780366035.3099024,-24.271840033082494,25.88176326627709,0.0,0.0,0.0,0.9484040588878316,0.3170642538746467
1780366035.4191706,-24.321132196360253,25.924009229772814,0.0,0.0,0.0,0.9523847325958111,0.3048988703134293
1780366035.52695,-24.370543166646907,25.96503245866987,0.0,0.0,0.0,0.9508419707133952,0.3096765195003763
1780366035.6288571,-24.419954137285437,26.006055686704638,0.0,0.0,0.0,0.9525673289109302,0.3043279216429143
1780366035.7316265,-24.47419260413354,26.051086922123623,0.0,0.0,0.0,0.9525192462816112,0.3044783825875186
1780366035.9223373,-24.526159331974043,26.094232056179017,0.0,0.0,0.0,0.9513892988447459,0.30799091227453906
1780366036.029664,-24.575286284364225,26.13501947953472,0.0,0.0,0.0,0.9530953983045474,0.30267005423512955
1780366036.142669,-24.626724619435688,26.178046211691512,0.0,0.0,0.0,0.9547909485974729,0.2972780591909498
1780366036.2609205,-24.679469880029263,26.222189452442617,0.0,0.0,0.0,0.9516050644841152,0.3073236099751903
1780366036.375053,-24.731036490592096,26.265346263118772,0.0,0.0,0.0,0.9549541024511097,0.29675353782523894
1780366036.4821737,-24.79733647802558,26.320833642884505,0.0,0.0,0.0,0.9512608079576698,0.3083875406752376
1780366036.6668208,-24.849787093682362,26.364730290831076,0.0,0.0,0.0,0.9596088402254923,0.28133765080608325
1780366036.765182,-24.92760914243262,26.427527767343438,0.0,0.0,0.0,0.9552453641753944,0.29581462813968173
1780366036.880159,-24.97843163980646,26.46787628422818,0.0,0.0,0.0,0.9539369437115615,0.3000071789511799
1780366037.0046031,-25.02839757165417,26.507544766175677,0.0,0.0,0.0,0.9494986514174945,0.31377111236753363
1780366037.1313546,-25.088927783605726,26.55560034027076,0.0,0.0,0.0,0.9515243912604914,0.3075732966893441
1780366037.3496795,-25.1397502806277,26.595948858017795,0.0,0.0,0.0,0.9533580070217976,0.30184186331161245
1780366037.462187,-25.191172778168813,26.637976510003373,0.0,0.0,0.0,0.9567374278908396,0.2909527351183014
1780366037.5868216,-25.245189719704026,26.682873069192706,0.0,0.0,0.0,0.9571110512352643,0.2897213067817541
1780366037.7174547,-25.297445227028824,26.726305600061682,0.0,0.0,0.0,0.955725099538484,0.2942609965866271
1780366037.8709574,-25.35997572061179,26.778278257152188,0.0,0.0,0.0,0.9545601424907317,0.2980183456904525
1780366038.007582,-25.418983345368144,26.827322858442262,0.0,0.0,0.0,0.9527820810213106,0.3036549128281984
1780366038.1996942,-25.4740609766328,26.87383384323057,0.0,0.0,0.0,0.951596049449559,0.30735152297002283
1780366038.3254259,-25.526586686680172,26.919272128365215,0.0,0.0,0.0,0.9521107120976567,0.3057534822514586
1780366038.4323592,-25.584815205454493,26.96964372890316,0.0,0.0,0.0,0.9496557977907342,0.3132951734745431
1780366038.5319414,-25.640042257177033,27.01741885757773,0.0,0.0,0.0,0.9517224422377876,0.30695992074038114
1780366038.6241627,-25.709676394055112,27.077657087175712,0.0,0.0,0.0,0.9505792040109049,0.3104821684122851
1780366038.7291453,-25.773439814917744,27.131197788526237,0.0,0.0,0.0,0.9514553998303323,0.3077866503500476
1780366038.8884413,-25.833233561054147,27.178278859729147,0.0,0.0,0.0,0.9523065532883933,0.3051429641397298
1780366038.9964726,-25.894394003886905,27.22643605659448,0.0,0.0,0.0,0.9503070985744692,0.3113140189567025
1780366039.0960352,-25.964779834940508,27.28185724226543,0.0,0.0,0.0,0.9495838435429982,0.3135131960254731
1780366039.194035,-26.02594027782716,27.33001443915276,0.0,0.0,0.0,0.9508275306042094,0.3097208534230481
1780366039.2890248,-26.085392369784028,27.376826495649173,0.0,0.0,0.0,0.9498849331530251,0.31259976610495566
1780366039.382777,-26.156306013478467,27.43600670324956,0.0,0.0,0.0,0.9476764013197598,0.31923257725619036
1780366039.550227,-26.22353408780136,27.492565103448488,0.0,0.0,0.0,0.948956008403235,0.31540845599856604
1780366039.6525922,-26.28383143988446,27.54329274601118,0.0,0.0,0.0,0.9513681832830312,0.30805613098385937
1780366039.7481964,-26.344821896908158,27.594603492776294,0.0,0.0,0.0,0.9510363590574704,0.30907902509020285
1780366039.854141,-26.416901460643476,27.655243408681034,0.0,0.0,0.0,0.9463584438860272,0.32311870216008415
1780366039.9555752,-26.47720100005735,27.7084668730242,0.0,0.0,0.0,0.9460143858206269,0.3241246393294129
1780366040.0619273,-26.548591833433306,27.773420318873853,0.0,0.0,0.0,0.9452199754917308,0.32643406368118516
1780366040.2262282,-26.60923934275999,27.828599178909194,0.0,0.0,0.0,0.9433673659037604,0.33174992531694825
1780366040.3365176,-26.669540319923765,27.88346275384958,0.0,0.0,0.0,0.9424885747292611,0.33423836779281657
1780366040.4584024,-26.73122750872598,27.939587543269223,0.0,0.0,0.0,0.943663182494133,0.3309075369420357
1780366040.5632758,-26.819141029845184,28.020540510571735,0.0,0.0,0.0,0.9433354322387174,0.331840718241436
1780366040.6837103,-26.8751338965858,28.0731881314411,0.0,0.0,0.0,0.9431769540772003,0.3322908865702683
1780366040.8055906,-26.931441307594387,28.126131503284174,0.0,0.0,0.0,0.9374747313747975,0.34805334078809125
1780366040.975589,-26.98711963041888,28.17848337231753,0.0,0.0,0.0,0.9383347667863831,0.34572802235275085
1780366041.074794,-27.043112497565257,28.23113099234659,0.0,0.0,0.0,0.9391938440992396,0.3433874243563577
1780366041.1760006,-27.09879082038978,28.28348286137995,0.0,0.0,0.0,0.9388952767650136,0.344202933265172
1780366041.278152,-27.135650833676436,28.321972261257898,0.0,0.0,0.0,0.937063460562812,0.34915909107174514
1780366041.379974,-27.17685721659434,28.365399814017223,0.0,0.0,0.0,0.9365112270589718,0.35063759295389146
1780366041.475367,-27.21853187629969,28.40932088441767,0.0,0.0,0.0,0.934944707113208,0.3547934534923071
1780366041.6416192,-27.259972425323827,28.452995225914925,0.0,0.0,0.0,0.9335072353328205,0.3585585608813071
1780366041.7468855,-27.30094469821039,28.496176048024484,0.0,0.0,0.0,0.9324427286267646,0.36131780724325485
1780366041.8485076,-27.3410923605319,28.53841340689003,0.0,0.0,0.0,0.9315193879191329,0.3636916687673282
1780366041.9555707,-27.375711871576254,28.574386789420807,0.0,0.0,0.0,0.9304272914235873,0.36647654136952207
1780366042.0574088,-27.40955781788396,28.60955635542427,0.0,0.0,0.0,0.9318823933448251,0.3627605339255093
1780366042.1589222,-27.4495926509975,28.651156837551852,0.0,0.0,0.0,0.9335117236223505,0.3585468754007324
1780366042.3161523,-27.484212208155924,28.687130268070835,0.0,0.0,0.0,0.9349053039744318,0.3548972704889053
1780366042.4094667,-27.518444937183826,28.722701741475664,0.0,0.0,0.0,0.9362692829830552,0.35128311906835996
1780366042.5104182,-27.565278283232384,28.772225121904565,0.0,0.0,0.0,0.9380056790170588,0.346619887097879
1780366042.6147943,-27.601925181444166,28.811183771713125,0.0,0.0,0.0,0.9409581982598441,0.3385227749023514
1780366042.7089667,-27.638572079709842,28.850142421543676,0.0,0.0,0.0,0.942238123307333,0.33494375495935874
1780366042.808711,-27.683595455502637,28.89800595374851,0.0,0.0,0.0,0.944214985752419,0.32932971423872337
1780366042.9658036,-27.721079986502712,28.93785507593096,0.0,0.0,0.0,0.9463604231371425,0.32311290521996894
1780366043.056827,-27.757311726044204,28.974019780964912,0.0,0.0,0.0,0.9486874798933731,0.3162152202117423
1780366043.2802188,-27.799500137257372,29.013484672678718,0.0,0.0,0.0,0.9500426561163962,0.3121200915662162
1780366043.4597232,-27.835544565113988,29.047202211613218,0.0,0.0,0.0,0.9484537731609606,0.3169155095238115
1780366043.631128,-27.87158904164933,29.08091979656483,0.0,0.0,0.0,0.9499000408069131,0.31255385531940666
1780366043.9046772,-27.92278854777189,29.12881406130341,0.0,0.0,0.0,0.9519199087894897,0.3063470046372407
1780366044.1116858,-27.958846113514422,29.162192431426405,0.0,0.0,0.0,0.9550264099862982,0.2965207517673646
1780366044.2617452,-27.99936383253066,29.199155656728085,0.0,0.0,0.0,0.9565236885432745,0.29165464723807966
1780366044.4945328,-28.043829494095586,29.239720483095628,0.0,0.0,0.0,0.9581343242706145,0.28631908189028005
1780366044.662206,-28.08081490617455,29.27346127995303,0.0,0.0,0.0,0.9595127877185038,0.28166506741991537
1780366044.857195,-28.117176964517487,29.306633406836955,0.0,0.0,0.0,0.9613743894022674,0.2752440433531987
1780366045.0620275,-28.16089049008228,29.34507894128371,0.0,0.0,0.0,0.9634315200260295,0.2679546719509372
1780366045.2290308,-28.20205756772471,29.376377663045627,0.0,0.0,0.0,0.9647306172532362,0.26323912348697315
1780366045.39401,-28.242304668133034,29.406976940382027,0.0,0.0,0.0,0.9665807359898266,0.2563624013254771
1780366045.5703077,-28.287611422901122,29.441422997171152,0.0,0.0,0.0,0.9685007735205441,0.2490105453391641
1780366045.7503552,-28.328778445575303,29.47272167739056,0.0,0.0,0.0,0.9674576951605651,0.25303282015305273
1780366045.9406455,-28.369485534749675,29.50367067649757,0.0,0.0,0.0,0.9688154585242187,0.24778338791070686
1780366046.1196003,-28.405318763969245,29.52848339233836,0.0,0.0,0.0,0.9697867004195111,0.2439544131378594
1780366046.3077266,-28.44375027136533,29.553789363885645,0.0,0.0,0.0,0.9711997472431572,0.23826676426817822
1780366046.4754596,-28.477911554532675,29.576283524027403,0.0,0.0,0.0,0.9715408229611103,0.23687217928673807
1780366046.6517901,-28.511878753843433,29.59864988466021,0.0,0.0,0.0,0.9715493784356642,0.23683708590774893
1780366046.8202915,-28.545651868539977,29.620888447486646,0.0,0.0,0.0,0.9718845602174242,0.23545785527559707
1780366047.0920663,-28.588688831104506,29.648851387674537,0.0,0.0,0.0,0.9737853363895318,0.2274689399296669
1780366047.251187,-28.614250181674326,29.66495245435291,0.0,0.0,0.0,0.9745297255832216,0.22425836429148166
1780366047.4429321,-28.640541803063506,29.68151351715288,0.0,0.0,0.0,0.9783091119000629,0.2071503839564636
1780366047.6203287,-28.6666874050647,29.697982602765315,0.0,0.0,0.0,0.9789072172621038,0.20430531072922245
1780366047.7957773,-28.692686917936594,29.714359667642817,0.0,0.0,0.0,0.9794120560852987,0.20187130651672064
1780366047.9915886,-28.7182482338117,29.730460712116354,0.0,0.0,0.0,0.9791178268324516,0.20329358371305595
1780366048.1828392,-28.75686530153043,29.75096054480395,0.0,0.0,0.0,0.9800232261221667,0.19888307183141687
1780366048.3710604,-28.791551177978214,29.769046145940663,0.0,0.0,0.0,0.9785196623366005,0.20615351178348992
1780366048.560809,-28.8283333903308,29.78822480065627,0.0,0.0,0.0,0.977486265691588,0.21099905304127342
1780366048.7203362,-28.861685155725212,29.805614782826318,0.0,0.0,0.0,0.9770657417536786,0.2129378695566716
1780366048.91642,-28.89884859444197,29.824992213413214,0.0,0.0,0.0,0.9765926275227318,0.2150972800112705
1780366049.1506817,-28.94591029261098,29.849380849256967,0.0,0.0,0.0,0.9782649135173112,0.20735900988615805
1780366049.2956004,-28.98954929082296,29.87194077534006,0.0,0.0,0.0,0.9803134626183846,0.19744749937427172
1780366049.498969,-29.041122603818312,29.898602481333455,0.0,0.0,0.0,0.9807915290413329,0.1950589053613402
1780366049.7116256,-29.085257463480012,29.921418751268273,0.0,0.0,0.0,0.9822594027483406,0.1875272399212267
1780366049.8658376,-29.128896461638103,29.94397867732938,0.0,0.0,0.0,0.9843780092879452,0.1760679835469872
1780366050.0322938,-29.173141424056258,29.96548764717067,0.0,0.0,0.0,0.9840980388786109,0.17762615200265958
1780366050.21106,-29.221362431600152,29.98535734810673,0.0,0.0,0.0,0.9849393636640577,0.17290011539915506
1780366050.4038625,-29.268770719620594,30.004892164255807,0.0,0.0,0.0,0.9862051158678349,0.1655278509378719
1780366050.575048,-29.32105532432211,30.02643628994507,0.0,0.0,0.0,0.9859112328634471,0.1672693663337011
1780366050.762464,-29.3725271448822,30.047645504478826,0.0,0.0,0.0,0.9872418355574566,0.15922800672351506
1780366050.9464645,-29.420477267592858,30.06740358566197,0.0,0.0,0.0,0.9874140015483082,0.1581568510889037
1780366051.1621258,-29.47632449453854,30.087556638799008,0.0,0.0,0.0,0.9878278105373315,0.15555133149228256
1780366051.329536,-29.5283256909374,30.10570066726472,0.0,0.0,0.0,0.9888336266903209,0.14902368511906722
1780366051.5025358,-29.57945045676205,30.123538894484803,0.0,0.0,0.0,0.990071107985411,0.1405674255741378
1780366051.706648,-29.639631651763,30.14453705233492,0.0,0.0,0.0,0.9914351305882316,0.13060008359681874
1780366051.9538088,-29.70477924252479,30.167268062201874,0.0,0.0,0.0,0.9919954994639778,0.1262732316970358
1780366052.1048107,-29.75815817660713,30.18368998731588,0.0,0.0,0.0,0.9912012587895165,0.1323633807896955
1780366052.3925889,-29.8386294390856,30.206699233289292,0.0,0.0,0.0,0.9929104017434294,0.11886519301167058
1780366052.5291467,-29.893411814639727,30.2223632247218,0.0,0.0,0.0,0.9940701759869741,0.10874044883678914
1780366052.7272563,-29.947884708232202,30.2379387244119,0.0,0.0,0.0,0.9946776712683177,0.10303557774010158
1780366052.903618,-30.011642664878625,30.256169114295638,0.0,0.0,0.0,0.9956952474920916,0.09268750790512466
1780366053.0894377,-30.07009711757752,30.272786138684744,0.0,0.0,0.0,0.9958614452552549,0.09088444231063382
1780366053.261552,-30.124650705098865,30.288243357083662,0.0,0.0,0.0,0.9967266171298802,0.08084584531579274
1780366053.437873,-30.179204218314286,30.303700554213624,0.0,0.0,0.0,0.996780445181221,0.08017944938902344
1780366053.6441739,-30.244356677818732,30.32216085767302,0.0,0.0,0.0,0.9974028549844118,0.07202461293852466
1780366053.8231964,-30.298598478847108,30.337529735303686,0.0,0.0,0.0,0.997964330685024,0.06377456138925712
1780366054.0038142,-30.354520561770858,30.352189935537474,0.0,0.0,0.0,0.9981289434487881,0.06114419228190041
1780366054.1889298,-30.41119477740503,30.361598006442453,0.0,0.0,0.0,0.9986004234188803,0.05288850865389328
1780366054.3872406,-30.477314709008237,30.372574090259263,0.0,0.0,0.0,0.9988210771335576,0.04854334015866378
1780366054.5477378,-30.534966072915093,30.382144370460093,0.0,0.0,0.0,0.999042985317017,0.043739152813728976
1780366054.7233412,-30.591965979320996,30.391606505492515,0.0,0.0,0.0,0.9989148917056447,0.046572944170409164
1780366054.9223523,-30.656457303987168,30.402312237387957,0.0,0.0,0.0,0.9991231637929001,0.04186769127221817
1780366055.108504,-30.716033624910416,30.40799895674367,0.0,0.0,0.0,0.9994422908988595,0.03339322031250638
1780366055.2871757,-30.773156442144256,30.412250284600134,0.0,0.0,0.0,0.9996905214738657,0.02487692254500882
1780366055.5889175,-30.87056237249359,30.419499656495187,0.0,0.0,0.0,0.9996584000984402,0.026135858750515117
1780366055.7568521,-30.9290058517019,30.42384927455308,0.0,0.0,0.0,0.9997492936444566,0.022390843159868886
1780366055.93126,-30.98645883457835,30.428125174517763,0.0,0.0,0.0,0.9998496420177875,0.017340512013844813
1780366056.1280768,-31.054731879267397,30.431696926651192,0.0,0.0,0.0,0.99993670050341,0.011251443745307198
1780366056.3105235,-31.112122531641496,30.434375930497634,0.0,0.0,0.0,0.9999584125807784,0.009119929217365309
1780366056.4768238,-31.16951326266118,30.43705493927806,0.0,0.0,0.0,0.999998256172567,0.0018675255888582023
1780366056.7209146,-31.247471691869787,30.440694050567803,0.0,0.0,0.0,0.9999964828100731,-0.0026522382025708914
1780366056.8917093,-31.306189358584373,30.443435000207735,0.0,0.0,0.0,0.9999635406426902,-0.008539167719092586
1780366057.0767548,-31.362366412576552,30.443053612622027,0.0,0.0,0.0,0.9999357614775053,-0.011334589467713173
1780366057.2770557,-31.42615894678346,30.439707794501626,0.0,0.0,0.0,0.999806897839295,-0.019651133121667073
1780366057.4461389,-31.48229632544304,30.4367634766184,0.0,0.0,0.0,0.9997745530737925,-0.02123306445378301
1780366057.6228075,-31.537476885585033,30.43386934241913,0.0,0.0,0.0,0.9996709109371493,-0.02565287169285545
1780366057.8285868,-31.602226238255664,30.430473340592787,0.0,0.0,0.0,0.9995541648061118,-0.02985752197950178
1780366058.0389533,-31.65781858817632,30.42716832051135,0.0,0.0,0.0,0.999411321740059,-0.034307579013801486
1780366058.225993,-31.72078979613133,30.420255826449125,0.0,0.0,0.0,0.9991986973931217,-0.04002453157613074
1780366058.4267504,-31.779439395509037,30.413817725874978,0.0,0.0,0.0,0.999017043105572,-0.0443277292966785
1780366058.5950844,-31.833767533909,30.407854001566797,0.0,0.0,0.0,0.998869154692459,-0.04754378827956771
1780366058.7761178,-31.887478278461174,30.401958050460443,0.0,0.0,0.0,0.9986342266267203,-0.05224635307514047
1780366058.947965,-31.94088028983232,30.39609598876251,0.0,0.0,0.0,0.9983787004265331,-0.05692073905552197
1780366059.1466603,-31.998663584752858,30.388919844242004,0.0,0.0,0.0,0.9980610823459187,-0.06224207504970577
1780366059.32405,-32.04907423631924,30.382307967717278,0.0,0.0,0.0,0.9977582687454876,-0.06692112633546672
1780366059.478077,-32.09862554137546,30.37580880409511,0.0,0.0,0.0,0.9975621451575012,-0.06978371263242202
1780366059.6492624,-32.15104115160168,30.3689339572994,0.0,0.0,0.0,0.9972285291145414,-0.07439933279303097
