time,x,y,z,qx,qy,qz,qw
1780302163.926357,-15.449371281858186,-8.087580977020481,0.0,0.0,0.0,-0.2582502020967191,0.9660780678169875
1780302164.0765028,-15.386849209669814,-8.111796777343818,0.0,0.0,0.0,-0.2596643628964187,0.9656989275346624
1780302164.2410777,-15.317901496309482,-8.137382653425416,0.0,0.0,0.0,-0.2612643778606477,0.9652672815656235
1780302164.425114,-15.250156368167705,-8.162522260671249,0.0,0.0,0.0,-0.2628357865415728,0.9648405823311293
1780302164.5766,-15.18361372977932,-8.187215634694027,0.0,0.0,0.0,-0.2619989767836884,0.9650681510464949
1780302164.7537513,-15.110256600713479,-8.214437805171409,0.0,0.0,0.0,-0.26100333160506495,0.9653378998522002
1780302164.9270241,-15.043313132446958,-8.239279924532553,0.0,0.0,0.0,-0.2625562631035393,0.9649166848516535
1780302165.0897236,-14.972318337322369,-8.264566287436711,0.0,0.0,0.0,-0.25524449680427364,0.9668765416800291
1780302165.2796025,-14.897631789567713,-8.290821169381017,0.0,0.0,0.0,-0.24664765637969174,0.9691052231839459
1780302165.4274309,-14.825129108934085,-8.316308347910427,0.0,0.0,0.0,-0.23821072750101793,0.9712134931638027
1780302165.599291,-14.752626324164405,-8.341795562241208,0.0,0.0,0.0,-0.22734567970078548,0.9738141208266534
1780302165.82782,-14.656538461749204,-8.375573739772914,0.0,0.0,0.0,-0.2377851133411629,0.9713177852141545
1780302166.0084279,-14.584011662656774,-8.401152498613383,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302166.1951606,-14.497605346601379,-8.432786599834687,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302166.3528047,-14.420848498177072,-8.460887946828327,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302166.5197258,-14.348039068853003,-8.487544109187326,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302166.7203104,-14.265141697646673,-8.517893554451687,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302166.892402,-14.189700690488355,-8.5455131609854,0.0,0.0,0.0,-0.2328707324497775,0.9725076976396146
1780302167.0434115,-14.115144300457715,-8.570303873323336,0.0,0.0,0.0,-0.22470095715904362,0.9744277704641887
