keyframe_id,x,y
60,-18.658921873937004,-2.8951777859362124
60,-18.69061453750652,-2.8521550021157935
60,-18.504499785719872,-3.1048057367044066
60,-18.06068343226127,-3.7072863388454778
60,-18.26135687676151,-3.4348721821023673
60,-18.085362945449333,-3.673783905124367
60,-18.306334875935477,-3.3738145581228594
60,-17.124193405911114,-4.97857134350491
60,-16.935499840843022,-5.234722816555518
60,-17.34393058300725,-4.680278173958584
60,-17.77022311046835,-4.101586161752323
60,-18.04632709091061,-3.7267750690693333
60,-18.386602047808765,-3.264851889970771
60,-18.09281417026989,-3.663668869070392
60,-18.209903068351537,-3.5047207156945035
60,-18.432203645522577,-3.202947731110669
60,-18.093632060055484,-3.6625585838664563
60,-18.31685318745201,-3.3595359525541255
60,-18.15152547787693,-3.5839682819155314
60,-18.38678983439854,-3.2645969697164787
60,-18.47396099155742,-3.146262143058692
60,-18.527279939364348,-3.073881683145686
60,-19.216145207386433,-2.1387472334171918
60,-19.078504141736005,-2.3255949497443993
60,-19.66921556520856,-1.5237043223893352
60,-19.501929388563894,-1.750795270366666
60,-20.087095663523797,-0.956432180897103
60,-20.41106305903689,-0.5166465127896522
60,-20.09772914987269,-0.9419972255187901
60,-20.49295102149152,-0.4054836217801103
60,-20.831009092650802,0.05343013541584085
60,-19.39753574066566,-1.8925096244126536
60,-19.05304279718132,-2.3601587193736293
60,-19.320742762108807,-1.9967560759023115
60,-19.489010576182864,-1.7683325553306304
60,-19.851620895522075,-1.2760891266340977
60,-19.611006812978076,-1.6027226907311274
60,-19.682529323331494,-1.5056308986676612
60,-19.160603646915263,-2.214144889532733
60,-19.20193112003375,-2.1580428538701
60,-19.343226388284336,-1.9662345583174243
60,-19.595608454021942,-1.6236259596250733
60,-17.73797217772983,-4.1453667958467975
60,-18.401042949687053,-3.245248368849275
60,-18.407818821531123,-3.236050124312243
60,-18.479991090453836,-3.1380762851339625
60,-18.920868612063543,-2.5395851465809614
60,-18.55449739962569,-3.0369339868311727
60,-18.688724369324632,-2.854720905006701
60,-18.882519422946473,-2.59164416236716
60,-18.96560113117738,-2.4788607617290523
60,-18.975233678237316,-2.4657845812152033
60,-19.04973206869755,-2.364653032561691
60,-21.028254092953674,0.3211901799155883
60,-21.07967385355505,0.3909924936150446
60,-21.13430582273199,0.46515537974885746
60,-21.188958578526922,0.5393464837120234
60,-20.967267013856503,0.23840023346374647
60,-21.224191277378885,0.5871748646492438
60,-21.300600569611916,0.6909004620387584
60,-21.374090667693835,0.7906632540106209
60,-21.44311949091569,0.8843698663418245
60,-21.406019549259,0.8340067037081447
60,-21.50087563928531,0.9627738250421061
60,-21.588316456855864,1.0814747156493922
60,-21.68113153431426,1.207471162871613
60,-21.631344049077427,1.1398846626202754
60,-21.776910260298138,1.337490762314907
60,-21.602271489214218,1.1004186690045117
60,-21.85995887962693,1.4502292447756773
60,-21.406121679428026,0.8341453453901195
60,-21.422532608280804,0.8564231776959055
60,-21.441938365586054,0.8827664889667943
60,-21.91209822221404,1.5210083908623986
60,-21.455468580276985,0.9011337524318854
60,-21.851414306980956,1.438629989289332
60,-21.965253493079956,1.5931666593640017
60,-22.03634959495335,1.689679602009683
60,-22.16232830736692,1.8606956763846085
60,-22.2494515280394,1.9789654292726624
60,-21.199156818548005,0.5531905922961258
60,-21.706501106657527,1.241910351744039
60,-21.717825500595012,1.257283214021804
60,-22.34664777410552,2.11090931191562
60,-22.301491462514605,2.049609628869348
60,-22.504488624657768,2.325178231801303
60,-22.579636066659475,2.4271908677795153
60,-22.691750741195506,2.579386513787
60,-22.16770610239388,1.8679960319501134
60,-22.207363575794545,1.9218310433633548
60,-22.230814133220747,1.95366516990822
60,-22.89704475392432,2.8580730908834653
60,-22.904610800063324,2.868343996851962
60,-23.131295656764507,3.1760686399330353
60,-23.054939197185547,3.0724147628597933
60,-23.324525512344678,3.4383781263554027
60,-23.51084926155579,3.6913125749017297
60,-20.969847141215443,0.24190275578564827
60,-21.20417150176079,0.5599980236538062
60,-21.892216741238116,1.4940192848132696
60,-21.60520530116557,1.1044013180827719
60,-21.694686742438734,1.225872354917236
60,-21.37593456090471,0.7931663386385637
60,-21.28848886484218,0.6744588254794905
60,-21.550227312572076,1.0297687106671418
60,-21.84858442811958,1.4347884293578375
60,-21.527291365346812,0.9986331673567896
60,-21.8576435756151,1.44708622008919
60,-22.149286542847477,1.8429914839198105
60,-22.278627455370327,2.0185717442031006
60,-21.997046908114243,1.636326213275673
60,-22.28512744495788,2.0273954786376294
60,-22.601282289081496,2.456575609953319
60,-22.829614237799035,2.7665361800840884
60,-22.61049274053113,2.4690787957690787
60,-22.828747845904786,2.7653600532783287
60,-22.114559386564622,1.7958493769088903
60,-22.16053415356339,1.8582601129911893
60,-22.199098844760897,1.9106116728041513
60,-22.64151966670255,2.511197841218106
60,-22.69952903708696,2.5899455487477354
60,-21.260306205548332,0.6362008716907788
60,-21.35449627536542,0.7640638707373029
60,-21.503406551431752,0.9662095377238735
60,-21.7455040136997,1.2948567894696907
60,-21.342443112499424,0.7477017047994785
60,-20.971022248799283,0.24349796407208657
60,-21.515347438279463,0.9824192889915864
60,-21.738735636350555,1.2856687187078677
60,-21.617378623410076,1.1209266003504794
60,-21.681938677276946,1.2085668592658152
60,-22.12361202940417,1.8081383375711937
60,-22.14480327942212,1.8369054548066046
60,-22.18801151725245,1.8955606281516282
60,-22.50749547258323,2.3292600271983446
60,-22.911535430561344,2.877744181228991
60,-22.152027124094815,1.8467118223599002
60,-22.214720624509084,1.9318182353741378
60,-22.011997082133405,1.6566210712163212
60,-22.922794141614077,2.8930278790051602
60,-22.486247024014403,2.300415262942707
60,-22.753209983139243,2.6628174211991364
60,-23.083946144866786,3.111791687952973
60,-23.27799784958836,3.375216834403915
60,-22.983194821501286,2.9750217886585375
60,-23.571260546860344,3.7733208814068178
60,-23.730014028926462,3.9888286983717194
60,-23.623817318674128,3.8446666875768756
60,-23.69485212123527,3.9410964164196685
60,-23.132939637858442,3.17830034390623
60,-23.30051074671576,3.405778087299524
60,-23.038796479337407,3.050501026933773
60,-23.56247388788779,3.761392993785421
60,-23.448859890150402,3.607162016862077
60,-23.97080734302358,4.315705569262661
60,-24.30816284063519,4.773665583022279
60,-24.093120611094605,4.481745803749305
60,-24.337682100676943,4.813737972032101
60,-24.229836884352608,4.6673381146073325
60,-24.513895776236495,5.052947997821548
60,-24.527772187100936,5.0717852225159845
60,-24.899252806804157,5.5760700820044065
60,-23.111967495762826,3.1498306656271637
60,-22.94241586056785,2.9196643581663864
60,-24.307426117643672,4.772665481723436
60,-24.358226066722978,4.841626401418097
60,-24.5076846782174,5.044516433627621
60,-24.938982114231635,5.6300026080932355
60,-25.343550221993496,6.179203725339079
60,-25.121444218879333,5.877694874994631
60,-25.190447871910692,5.971367318797775
60,-25.20405928874709,5.989844814157465
60,-25.668978725854117,6.6209728477067245
60,-25.699387144086018,6.662252268763979
60,-25.51075070686602,6.4061783467545865
60,-25.88733691588436,6.917394042614603
60,-25.89519510591981,6.9280615338582265
60,-26.055841442873543,7.146138900916469
60,-26.234994374498683,7.389338966168054
60,-26.095739305734014,7.200300240968488
60,-26.295087780094036,7.4709157510378645
60,-26.792835933076503,8.146608759162802
60,-25.980919118530664,7.044431862110571
60,-26.209539110383275,7.354783450733805
60,-26.080386620775244,7.17945897451591
60,-26.30522655907521,7.484679141273375
60,-26.8698188193066,8.251113010277095
60,-27.074639689016294,8.529157295829236
60,-27.273694605424225,8.799374301043258
60,-27.552274314491342,9.177546194789613
60,-27.799057568304534,9.512554407526807
60,-27.09348509142046,8.554739925445233
60,-27.34512308107719,8.896338441021555
60,-27.59110088879447,9.23025326086082
60,-27.801943938688964,9.516472654688414
60,-27.773385670864172,9.477704812401612
60,-28.03873095033009,9.83791097087709
60,-28.306889634909112,10.201936326174405
60,-28.532287842378082,10.507914343205925
60,-28.75016383943307,10.80368096125602
60,-28.042905242596817,9.843577571710455
60,-28.302747017488855,10.19631272393815
60,-27.970873813616436,9.745794922722894
60,-28.37349052458694,10.292347019253953
60,-28.55722103714902,10.541761149619958
60,-28.785249388119382,10.851309585875754
60,-28.445060971426756,10.389503885087152
60,-28.785638536233137,10.851837854354528
60,-28.96958172276436,11.101540689586841
60,-29.338308610502736,11.602087358539052
60,-29.03350325980432,11.188314162050176
60,-29.34802204154562,11.615273339041948
60,-29.014464414587792,11.162468933858975
60,-29.86259802233667,12.313810119713423
60,-29.852858572669902,12.30058881893433
60,-29.974361021233562,12.465528366118178
60,-30.315335087243056,12.928400585681516
60,-30.879959587943176,13.694878221114436
60,-30.552611362137668,13.250503076629116
60,-30.802043990609036,13.589107814881686
60,-30.127757212079587,12.673763661430883
60,-30.612893119945056,13.33233554958531
60,-30.86299092019226,13.67184325837718
60,-31.60637807315925,14.680991154918729
60,-31.81095346280881,14.958702201343272
60,-32.114967507967776,15.3714012007365
60,-32.130002878839605,15.391811713385891
60,-32.269755695191634,15.58152613082575
60,-30.957402325069324,13.800006719718908
60,-31.294941932726033,14.258216662824225
60,-31.00228671375953,13.860937267487316
60,-31.328664331769687,14.303994812104065
60,-31.62527098783312,14.70663828243039
60,-31.75645688945997,14.8847231150163
60,-31.454876151256485,14.475327329279594
60,-31.948354421810564,15.145223972947747
60,-32.410949717057974,15.773196984434094
60,-32.441966179217616,15.815301824989433
60,-32.836121181203,16.350367153435514
60,-20.950662243659664,0.2158592615760626
60,-21.277622236068666,0.6597073793110688
60,-21.00236681053436,0.28604819972886797
60,-21.631004322208497,1.1394234834704733
60,-21.718231900187646,1.2578349013793613
60,-21.759084179906324,1.3132918621063396
60,-21.079791883012245,0.39115271857720924
60,-21.15319689913352,0.4908000118062219
60,-21.345883191723402,0.7523716115889059
60,-22.13785581192542,1.827474269208892
60,-22.182946511334364,1.88868488373258
60,-22.157746767074173,1.8544762364455494
60,-22.79300942772676,2.7168451584672795
60,-22.163367921077793,1.862106951768311
60,-22.179779309498656,1.8843854079376712
60,-21.41038032011403,0.839926449184091
60,-21.02055520070566,0.3107389353833492
60,-21.27874570327934,0.661232485802298
60,-21.544710904740427,1.022280188249777
60,-21.480356242456125,0.9349187483625734
60,-21.894585850067273,1.4972353495274362
60,-21.02078510847799,0.31105103513368615
60,-21.31543217506517,0.71103436317728
60,-21.392077137347286,0.8150798826065611
60,-21.499104075020725,0.9603689269428308
60,-21.76645310668829,1.3232951785910387
60,-21.957616037130833,1.5827988145939855
60,-22.20928018681701,1.9244328424045278
60,-22.922182703952785,2.8921978525145278
60,-22.594106946517456,2.4468350840018473
60,-22.756191802279773,2.666865240026141
60,-22.115106201882895,1.7965916785830984
60,-22.534887427311276,2.366444599713006
60,-22.719571579000956,2.6171532949848455
60,-22.484686613609142,2.2982970061609933
60,-22.842040251787466,2.7834044913385583
60,-23.272162748965513,3.367295686592641
60,-23.14003551049518,3.187932989448882
60,-23.286095580650226,3.386209502538179
60,-22.933842016970004,2.9080253673693193
60,-23.304588317576304,3.4113133888452865
60,-23.26535902022522,3.3580596263251152
60,-21.089831881368703,0.40478201413641024
60,-21.298959451980664,0.6886726452155258
60,-21.082884387358458,0.39535079254656846
60,-21.313843306790034,0.7088774748434759
60,-21.41653556293511,0.8482821899590078
60,-21.43082558507598,0.8676808918701653
60,-22.897773416798657,2.8590622505750076
60,-21.976122490396676,1.6079213208293055
60,-22.425262339145434,2.2176285666551223
60,-22.816112410275196,2.7482074521920765
60,-22.44988840103008,2.251058440243611
60,-22.757759848585522,2.668993862541086
60,-21.584399593419477,1.0761575743965537
60,-22.34711158435738,2.1115389342304383
60,-22.337143199081538,2.0980068534124143
60,-22.049050713467693,1.7069213675975305
60,-22.197086926387897,1.907880494055604
60,-22.979721476618238,2.970306723744244
60,-22.989288835712898,2.9832944116095774
60,-23.275677384273422,3.372066803249595
60,-24.90674956421651,5.586246928541726
60,-24.870458674497627,5.5369820537355565
60,-24.666276392317627,5.259804650614427
60,-24.73399212346669,5.351728740745813
60,-26.385688587816503,7.593906327580896
60,-26.28554799508447,7.457965494986979
60,-26.45046478008885,7.681839994334098
60,-26.49456012572864,7.741699416335223
60,-26.377871122583656,7.583294120247842
60,-26.23018262594678,7.38280701856786
60,-26.471454456474476,7.710333475407992
60,-26.541404395544077,7.805290502299783
60,-26.90140995368074,8.293997968237136
60,-26.304801776759177,7.484102499372852
60,-26.598562221618522,7.882882238616048
60,-26.932773707907018,8.336574257696498
60,-27.998227306030913,9.78292728265535
60,-28.317357606044652,10.216146594687018
60,-28.376247933096465,10.296090200698757
60,-28.50610122868261,10.4723660208777
60,-28.814419659227724,10.89090822248528
60,-28.54020542275066,10.51866245681913
60,-28.77760952827566,10.84093847781935
60,-28.091674890579725,9.909782358113603
60,-28.42338349837496,10.360076720190307
60,-28.5664237112926,10.554253777744464
60,-28.70673988741396,10.7447329559472
60,-28.666778109238294,10.69048485086887
60,-28.763685605141518,10.822036755229249
60,-26.985231778636717,8.407786077166634
60,-28.25243774571868,10.128017898582641
60,-28.346095176125345,10.255157839746744
60,-28.830263869929013,10.912416735025147
60,-28.775513332186165,10.838092892089207
60,-28.518542090255323,10.489254487724565
60,-28.83492459733793,10.91874367145698
60,-28.57572650057591,10.566882312149119
60,-24.933961933877526,5.623187714367418
60,-24.951024212112202,5.646349753315775
60,-25.396737379814226,6.251405280374826
60,-28.838144684854797,10.92311493955242
60,-28.75249137502624,10.80684059031148
60,-28.87533830769803,10.973605274376212
60,-28.920178577852084,11.034475931241502
60,-22.172310691793655,1.8742467610468907
60,-22.223883987905708,1.9442574991683017
60,-22.031222653397975,1.6827197799766438
60,-22.32659858612999,2.0836925436514377
60,-22.57107296988454,2.415566465792182
60,-22.685229540773264,2.5705339856490497
60,-22.54765140059908,2.383771690641993
60,-23.19278431106568,3.2595394746139164
60,-23.110543541727395,3.1478976483374623
60,-23.18908019230122,3.254511134206396
60,-23.73598445467462,3.996933550010823
60,-24.300088582897047,4.762704779919801
60,-24.5991463630171,5.1686756506135225
60,-24.55930308270456,5.114588406358308
60,-24.544787518688167,5.094883531400768
60,-24.77163683006097,5.40283142166237
60,-23.404677721493954,3.547184732634946
60,-23.170571617951907,3.229385748600734
60,-23.325327140490344,3.4394663363867153
60,-23.439923058468253,3.5950302698204553
60,-23.43625895747857,3.5900562535333904
60,-23.164865762015097,3.221640050422309
60,-23.255098208241805,3.3441305763159193
60,-22.81772683760613,2.7503990369385036
60,-23.000829509461425,2.998960873683231
60,-22.95689904270995,2.939325274736703
60,-23.17173383028728,3.2309634515902133
60,-23.22777101726234,3.307033920575705
60,-25.326524709205614,6.156091595476653
60,-25.535481408868463,6.439750269279955
60,-25.771433562056245,6.760055265301958
60,-25.258197823206388,6.06333786277068
60,-25.501155208064006,6.393152459242714
60,-25.495830722934897,6.3859244718518084
60,-25.269704842430542,6.078958638834905
60,-25.221090740568684,6.012965006256849
60,-25.121909160375708,5.878326032973632
60,-25.186657919968525,5.966222459870409
60,-25.058496400557146,5.792243225476369
60,-25.394808325102076,6.248786589027645
60,-25.896483593424364,6.9298106553620755
60,-25.480301846642647,6.3648440257028085
60,-25.688753445628777,6.6478170254486315
60,-25.36070299978951,6.202488617422034
60,-25.447549772583216,6.320383092375494
60,-25.708301350877832,6.674353302521951
60,-25.928194639717276,6.97285839372546
60,-26.904564994637894,8.298280935642083
60,-27.16931976446608,8.657685477414304
60,-27.20909432167423,8.711679430070433
60,-26.972469077998994,8.390460713859852
60,-26.945520571121506,8.353878121704724
60,-28.93800076959087,11.058669552604442
60,-29.22146802059251,11.443476283451218
60,-29.102192992482287,11.28156045904268
60,-29.26438800317942,11.501740150366743
60,-29.276167652332106,11.517731021498946
60,-29.353832113383532,11.623160510283185
60,-29.820322849124295,12.256421581381915
60,-30.86732245544681,13.67772331653191
60,-28.997023452251142,11.138792831325532
60,-28.96851722167412,11.100095629591124
60,-29.029573316353208,11.182979264680228
60,-29.21273198481208,11.431617116801988
60,-28.989814596568294,11.129006811322654
60,-29.283009984791533,11.527019486306699
60,-29.595099984555418,11.950681592298679
60,-30.198759774172004,12.770149623844475
60,-30.89944188101026,13.721325429665171
60,-30.134213224536552,12.682527696920317
60,-30.19801484965774,12.76913838898031
60,-29.983880443841826,12.478450980213779
60,-30.263082903015402,12.857468257092592
60,-31.40509573629788,14.407750426929397
60,-31.450282167274054,14.469090997034527
60,-30.985975299072834,13.838794525640083
60,-31.118053752623382,14.018090997265972
60,-31.199705850596274,14.128933702293466
60,-31.589962583977012,14.658707131966707
60,-31.313811091265052,14.283831541388054
60,-31.399054890578554,14.399549980194934
60,-31.46722707889012,14.492093710823951
60,-29.062032115271677,11.227042077068234
60,-29.208639707772818,11.426061851621853
60,-29.10933057976058,11.291249732202061
60,-29.259812684731514,11.495529156580687
60,-29.59385109060895,11.948986219041217
60,-29.102135299011934,11.281482140169373
60,-29.21684632111942,11.437202327433681
60,-29.11255688912229,11.295629446450505
60,-29.23400334108237,11.46049297825732
60,-29.603967810322047,11.962719663825169
60,-30.35100039874419,12.976816238194772
60,-30.16764376249489,12.727909644841077
60,-30.44007289512456,13.097732132427268
60,-30.881636092316967,13.697154075432877
60,-29.0585676789392,11.222339105509377
60,-29.181941771555785,11.389819409083145
60,-29.353066260845708,11.622120865631643
60,-29.063740294491936,11.229360929983784
60,-29.40409217601723,11.691388534246755
60,-29.090876022336943,11.266197674561113
60,-29.448154715566034,11.751203421986588
60,-29.45888004482913,11.765763054100717
60,-31.169098898951688,14.087384772172186
60,-31.405712264559497,14.40858736390885
60,-31.471954549725524,14.498511251442551
60,-31.604612200468637,14.678593983129872
60,-31.696896865654253,14.80387039580853
60,-31.64238332363766,14.729868274518822
60,-31.733748287031176,14.853896192217121
60,-31.80887310414255,14.955878114911684
60,-31.551474251784384,14.606459229486063
60,-32.77795937561996,16.271412515157294
60,-32.6824665009849,16.14178095885711
60,-33.626376925742534,17.423139152721546
60,-33.66999545181852,17.482351292269755
60,-33.773817679830245,17.623289943945565
60,-32.984901328798514,16.552336171051593
60,-33.07890548564956,16.679946793287627
60,-34.82312389372237,19.047722898363645
60,-33.13054227286011,16.75004372056128
60,-33.197466698469725,16.840893613597018
60,-34.92196751461597,19.181903091972345
60,-35.11010139645941,19.43729479516867
60,-35.21395756180664,19.578279516769953
60,-35.159568456686884,19.504446318540317
60,-35.26260107602593,19.644313076616754
60,-35.33838993366862,19.747196434186435
60,-35.48400372786182,19.944867127755742
60,-34.93656735634886,19.20172237391148
60,-35.58545712985551,20.082590098633432
60,-35.70136331179492,20.239932715106534
60,-35.74209942684229,20.295231982317773
60,-35.82518368037336,20.40801883820029
60,-35.85994116814982,20.455202120207105
60,-35.95294530484807,20.581455215305823
60,-36.01778710930239,20.66947795058161
60,-32.67057485862506,16.125638056970843
60,-32.696186234483775,16.160405494062275
60,-32.90503433467302,16.443916744104058
60,-35.90330855794309,20.5140733423068
60,-35.73544092161683,20.286193062939674
60,-36.068013234600585,20.737659904619704
60,-36.18134922899799,20.891513492070203
60,-36.12423382459292,20.81397934316078
60,-36.22504581094563,20.950831592447003
60,-36.153870168442154,20.85421067341349
60,-36.28250963866185,21.02883872592463
60,-36.113459851815605,20.799353677486806
60,-36.33762613400586,21.103659356223602
60,-36.4661807608868,21.278172233921055
60,-35.65575718910304,20.1780224135897
60,-35.69256449194381,20.227988319095175
60,-35.62303707270121,20.13360486277554
60,-35.38066001628067,19.804578062029123
60,-35.291265680835295,19.68322527133671
60,-35.60428103861386,20.10814355062996
60,-35.710934771650955,20.25292596975453
60,-35.61647585450419,20.124698010517136
60,-35.68791960195813,20.221682881961897
60,-36.09559184467389,20.775097861724475
60,-36.310493234272144,21.06682645080673
60,-36.08935981863124,20.766637887743173
60,-36.22456616327054,20.95018047083363
60,-36.49090863477795,21.311740317285967
60,-36.52335046502867,21.355780094711236
60,-36.13553608855955,20.829322164007976
60,-36.262097462602014,21.001129201415893
60,-36.31391751142428,21.071474906287108
60,-36.534536210810074,21.370964742147635
60,-36.689430735018504,21.58123402467004
60,-36.56042361033087,21.406106881299593
60,-36.69756438309378,21.592275450142097
60,-32.96884896910615,16.53054509630215
60,-32.99363566771217,16.56419303420455
60,-33.257084415745794,16.921824651678094
60,-33.55167180034687,17.321726961438685
60,-33.8801105458665,17.76758248619592
60,-33.56511551018366,17.339976794583322
60,-33.804765136074366,17.665301108985773
60,-34.78417514501143,18.99484998056073
60,-34.86917912048739,19.110242858560923
60,-34.10503928686103,18.07292320259171
60,-34.350067980428776,18.40554960018187
60,-34.00623186579196,17.93879215023685
60,-34.33805190117209,18.38923777523553
60,-34.53002183317176,18.649836915674655
60,-34.795402746839954,19.01009144757188
60,-34.53991117273699,18.663261691957928
60,-34.80941999764673,19.029119862457037
60,-35.3246939563046,19.728604147929104
60,-35.3857743727408,19.81152079979813
60,-35.49281499140261,19.956828416073108
60,-35.748461546004364,20.30386855768006
60,-35.20493023056315,19.566024916593733
60,-35.38496779540037,19.81042587123602
60,-35.64375468478056,20.16172901661355
60,-35.81965076344204,20.400507904683764
60,-35.50122240065093,19.968241472277327
60,-35.80404524533378,20.3793234172864
60,-36.107537786770536,20.791314475491504
60,-36.3087522489609,21.064463063629887
60,-36.09876951052138,20.779411542413072
60,-36.300826749876705,21.053704200367406
60,-36.53735979712383,21.374797759947114
60,-36.693800732586624,21.587166295406973
60,-36.530093813592885,21.36493418890302
60,-36.72561359088604,21.63035224354678
60,-36.0676150365307,20.73711935082747
60,-36.205042014156334,20.923676442708143
60,-35.99502533838131,20.638578851565853
60,-36.5130731085942,21.34182858561337
60,-36.74366599088398,21.654858372570857
60,-36.5335033845663,21.369562680749027
60,-36.77157492435617,21.692744743616913
60,-34.93996561487711,19.20633550911566
60,-35.33901890561992,19.748050263471896
60,-35.06738673475229,19.379309651302265
60,-35.352615333466474,19.766507411281168
60,-35.51641048953252,19.988859299591354
60,-35.71952318002195,20.264584732227945
60,-35.468893694851886,19.924355261270307
60,-34.99475291806675,19.28070926113753
60,-34.940465624953504,19.20701427268432
60,-36.64811429153406,21.525146961733185
60,-36.71509527936951,21.616073637978047
60,-36.60251835004283,21.463250481193995
60,-36.789336594513316,21.71685620694609
60,-36.601233256271826,21.461505966682694
60,-36.72981163928762,21.63605109332798
60,-36.635254303867896,21.50768953130671
60,-36.76843345833322,21.688480204182156
60,-5.0496947027072565,-21.369700675643003
60,-5.235162241224771,-21.117928532924793
60,-5.076888689644875,-21.332784844360276
60,-5.336077170828503,-20.980936538197966
60,-5.065575113233081,-21.348143021849296
60,-5.34825388680656,-20.96440664893771
60,-5.120666721197722,-21.273356176162338
60,-5.262323422071404,-21.08105723590336
60,-5.523593393165811,-20.72638330764528
60,-6.908869047325425,-18.84587191200717
60,-5.091124270643377,-21.3134600462879
60,-5.307178398404176,-21.020166615403696
60,-5.011093246062956,-21.422102144541896
60,-5.227655302611765,-21.128119200439755
60,-5.497914142636091,-20.76124288458766
60,-5.105986561104146,-21.29328449025843
60,-5.2511478574906505,-21.096228062362115
60,-5.081800553336507,-21.32611699047993
60,-5.32515387377498,-20.99576491154403
60,-7.9181167616357016,-17.47581836195502
60,-7.917185747398435,-17.477082213577205
60,-7.13980017172571,-18.53238296145912
60,-7.254758370760101,-18.37632723157094
60,-6.9550328735640505,-18.783204528048373
60,-7.413544376106074,-18.160775264260792
60,-7.459753452125369,-18.098046453734696
60,-7.459330366676113,-18.098620792138945
60,-7.801583870234026,-17.63401173638522
60,-7.9629717379684735,-17.414927741455358
60,-7.959133425323216,-17.420138250026525
60,-8.048811703142292,-17.29840000762431
60,-8.073832569363276,-17.264434187236134
60,-7.7597402668047835,-17.69081441883111
60,-7.833790401625265,-17.590291377109907
60,-7.936313960931784,-17.451115667915587
60,-8.354598408458969,-16.88329462245713
60,-8.727102521638699,-16.377620370799605
60,-8.536348677494516,-16.63656867224256
60,-8.89332872217119,-16.15196834016126
60,-5.08339673934961,-21.323950168318447
60,-5.303937382863751,-21.02456629328651
60,-5.114093059311017,-21.28227992072675
60,-5.356117167442335,-20.953732247205267
60,-5.523660136592298,-20.726292703458512
60,-5.676656432501659,-20.518600265434316
60,-5.98770003108757,-20.096358648811133
60,-6.2547359554837385,-19.733857440214933
60,-5.7966373571903205,-20.355726186575907
60,-5.801140841611414,-20.34961270746544
60,-6.041370795939201,-20.023500597337375
60,-6.258259782153345,-19.729073846286497
60,-6.447503414867697,-19.472175656527156
60,-6.0996785320649,-19.944347858379615
60,-6.219186596545569,-19.782115687149485
60,-7.675304176076224,-17.805436393411696
60,-8.13328286245087,-17.183730427454066
60,-8.358231965846699,-16.87836206910299
60,-8.519309872583563,-16.65969884615913
60,-8.746417390517308,-16.351400440547877
60,-8.810867784368838,-16.26390904507923
60,-8.420560144984847,-16.793751579640684
60,-8.133650516918806,-17.18323133659476
60,-8.552914622197477,-16.61408040595427
60,-8.826412215273194,-16.242807483547722
60,-8.418418699114682,-16.796658591938126
60,-8.885715446573613,-16.162303360109377
60,-8.438240365536785,-16.769750684132646
60,-8.735313094341109,-16.366474520163138
60,-7.998075386567052,-17.367274546208705
60,-8.299483044359476,-16.95811371709192
60,-9.013035885686804,-15.989465892035014
60,-8.96640146172922,-16.052772112293724
60,-9.511490500869968,-15.312813861628115
60,-9.826718572923255,-14.884891823193925
60,-9.55277753199698,-15.256766725960006
60,-10.124726840942913,-14.480345664945503
60,-10.253530341617534,-14.305494941127904
60,-10.136878669541602,-14.463849560297263
60,-10.199343729266275,-14.379053255468875
60,-10.130688499546068,-14.472252714703814
60,-10.29851201733618,-14.244432326239803
60,-10.078539258569435,-14.543045297852132
60,-10.325066851121846,-14.20838414522018
60,-11.577700126339323,-12.507934749802928
60,-11.701940752255723,-12.339278127465377
60,-11.620794886204067,-12.44943362277121
60,-11.866725747273904,-12.115582532995518
60,-11.62337299245769,-12.44593384409933
60,-11.709100964424351,-12.329558141022346
60,-11.659958005750923,-12.396269696605714
60,-11.75632193866386,-12.265455678885019
60,-11.942771963044152,-12.012349811824322
60,-11.977531147687387,-11.965164226321235
60,-12.73888981666937,-10.931620000744658
60,-12.04601160012976,-11.87220202720249
60,-12.181734357890946,-11.68795841341273
60,-12.09561327845472,-11.804867759793126
60,-12.210345228585766,-11.649119162741442
60,-12.837701197094248,-10.79748357356516
60,-12.84429635262677,-10.78853065138128
60,-11.097762287028218,-13.159450261038842
60,-11.178050104113936,-13.050459567015423
60,-11.141663624233388,-13.099854205445013
60,-11.218059960181563,-12.996146196209338
60,-11.824340277721149,-12.173120798584819
60,-11.871698698169439,-12.10883175324932
60,-11.271791812237097,-12.923205218869725
60,-11.353296848422815,-12.812562150185954
60,-11.451053343335843,-12.679857729856622
60,-12.125338424998517,-11.764515879902092
60,-12.235177742594715,-11.61540903043965
60,-12.306503840618916,-11.518583868069868
60,-12.861395679119369,-10.765318319430946
60,-12.328733360994875,-11.488407299051971
60,-12.544579905386854,-11.195395662545252
60,-12.909819731902417,-10.699582678435547
60,-9.012447638538106,-15.990264437409905
60,-9.18135601981976,-15.760971346994893
60,-9.087048689438234,-15.888993527231833
60,-9.207526230469739,-15.725445291797314
60,-9.601444802351125,-15.190700917165373
60,-9.700309916890546,-15.056491545937206
60,-9.044167734787152,-15.947204413733061
60,-9.230435063177993,-15.694346556437836
60,-9.16477876267163,-15.78347496992501
60,-9.268091930650826,-15.643227367131317
60,-9.59494693384704,-15.19952177222956
60,-9.791922622833226,-14.932127317782943
60,-9.601628063962835,-15.19045213956781
60,-9.904375115263065,-14.779473084058964
60,-10.106367873680938,-14.505267958963032
60,-10.335760505538474,-14.19386751170316
60,-10.10611108117564,-14.505616554732455
60,-10.255833555453592,-14.302368328852367
60,-10.471787002452402,-14.009211572080403
60,-10.529997451549661,-13.930190900242337
60,-10.107850935242368,-14.503254703219795
60,-10.228165577063464,-14.339927603427554
