time,x,y
1506457589.067,-41.68610801338218,-12.256058025173843
1506457589.258,-41.65917701553553,-12.203342029824853
1506457589.438,-41.63379700615769,-12.153662011027336
1506457589.623,-41.60771201422904,-12.102602026425302
1506457589.793,-41.58374200342223,-12.055682005360723
1506457589.965,-41.55949001311092,-12.008210023865104
1506457590.134,-41.53499099181499,-11.961431982927024
1506457590.338,-41.505206992384046,-11.904923983849585
1506457590.539,-41.47586099599721,-11.849246990866959
1506457590.713,-41.4504569923738,-11.801048984751105
1506457590.885,-41.425345002440736,-11.753405003808439
1506457591.086,-41.39711700560292,-11.699362009763718
1506457591.257,-41.37437400507042,-11.655244008637965
1506457591.433,-41.35096598934615,-11.60983597766608
1506457591.604,-41.32822298887186,-11.565717976540327
1506457591.806,-41.30135700182291,-11.513602001592517
1506457591.98,-41.278214998485055,-11.46870999597013
1506457592.151,-41.25607599806972,-11.424440994858742
1506457592.322,-41.23401699762326,-11.380151993595064
1506457592.517,-41.208862006198615,-11.329647011123598
1506457592.692,-41.18628701235866,-11.284322023391724
1506457592.864,-41.164098990440834,-11.23977397941053
1506457593.065,-41.13693499256624,-11.189599988050759
1506457593.237,-41.11147900274955,-11.150040003471076
1506457593.411,-41.08572699903743,-11.110019997693598
1506457593.583,-41.06027100922074,-11.070460014045238
1506457593.783,-41.030671002168674,-11.02446000277996
1506457593.96,-41.00447499542497,-10.983749992214143
1506457594.132,-40.97796300583286,-10.953826006501913
1506457594.329,-40.9472310016281,-10.922897001728415
1506457594.503,-40.92008699773578,-10.89557899814099
1506457594.678,-40.892787005228456,-10.868104005232453
1506457594.848,-40.8662669932819,-10.841413993388414
1506457595.019,-40.83940099214669,-10.814908993430436
1506457595.202,-40.80902301718015,-10.789472014643252
1506457595.373,-40.780637016519904,-10.765703014098108
1506457595.545,-40.752084988343995,-10.741794990375638
1506457595.751,-40.7178890130599,-10.713161011226475
1506457595.926,-40.688838981383014,-10.688835985027254
1506457596.097,-40.65715502429521,-10.666910015046597
1506457596.268,-40.62295502354391,-10.646390014328063
1506457596.441,-40.58835500408895,-10.625630003400147
1506457596.611,-40.55435498879524,-10.605229994282126
1506457596.807,-40.515155016677454,-10.581710010766983
1506457596.988,-40.47895501781022,-10.559990011155605
1506457597.159,-40.43632802128559,-10.536608012393117
1506457597.358,-40.38598099088995,-10.509145995602012
1506457597.531,-40.34221202658955,-10.485272014513612
1506457597.702,-40.298949025629554,-10.461674014106393
1506457597.874,-40.25543298269622,-10.437937990762293
1506457598.049,-40.21003099420341,-10.4129549972713
1506457598.22,-40.16283499309793,-10.386449996381998
1506457598.392,-40.115363012067974,-10.359790006652474
1506457598.563,-40.068167011020705,-10.333285006694496
1506457598.734,-40.02097100997344,-10.306780005805194
1506457598.913,-39.971566971507855,-10.27903498429805
1506457599.084,-39.92327896901406,-10.25101798120886
1506457599.288,-39.86432297015563,-10.215725982561707
1506457599.462,-39.814037031901535,-10.185624019242823
1506457599.633,-39.76461803080747,-10.156041018664837
1506457599.804,-39.715199029655196,-10.12645801808685
1506457599.977,-39.66520200157538,-10.096529001370072
1506457600.147,-39.61239697766723,-10.07182299066335
1506457600.35,-39.54865503095789,-10.043200014159083
1506457600.521,-39.49496102973353,-10.019089014269412
1506457600.692,-39.44126702856738,-9.994978013448417
1506457600.882,-39.38160701061133,-9.968188005499542
1506457601.053,-39.32627001020592,-9.945667004212737
1506457601.224,-39.26727500889683,-9.926686003804207
1506457601.395,-39.208280007587746,-9.907705003395677
1506457601.572,-39.14721499179723,-9.888057998381555
1506457601.743,-39.08821999048814,-9.869076997973025
1506457601.947,-39.01783999183681,-9.846432997845113
1506457602.15,-38.94780496810563,-9.825999991968274
1506457602.322,-38.88846499181818,-9.809315998107195
1506457602.523,-38.81912000034936,-9.789819000288844
1506457602.701,-38.75771000958048,-9.772553003393114
1506457602.874,-38.69802497600904,-9.755771993659437
1506457603.045,-38.63727497169748,-9.740039994940162
1506457603.259,-38.5550989768235,-9.723347995430231
1506457603.433,-38.48828296735883,-9.709775993600488
1506457603.609,-38.420699013455305,-9.6960480036214
1506457603.794,-38.349659035447985,-9.681618007831275
1506457603.969,-38.28245896223234,-9.667967992834747
1506457604.14,-38.21119495655876,-9.656589994207025
1506457604.329,-38.13105900265509,-9.644494000822306
1506457604.503,-38.057282992172986,-9.63335799984634
1506457604.675,-37.98435502126813,-9.622350003570318
1506457604.848,-37.911002980021294,-9.611277997493744
1506457605.022,-37.83696296863491,-9.60022999625653
1506457605.193,-37.762406966940034,-9.589969996362925
1506457605.396,-37.6738990409649,-9.577790006063879
1506457605.571,-37.59759895782918,-9.567289995029569
1506457605.744,-37.52217101934366,-9.55691000353545
1506457605.915,-37.447615017706994,-9.546650003641844
1506457606.087,-37.374363045499194,-9.53859200514853
1506457606.263,-37.30114699626574,-9.532608000561595
1506457606.485,-37.20879504468758,-9.525060004554689
1506457606.689,-37.12393104628427,-9.51812400482595
1506457606.876,-37.046139031182975,-9.51176600344479
1506457607.048,-36.97593096329365,-9.505917998030782
1506457607.252,-36.89677896478679,-9.498981998302042
1506457607.428,-36.82849101140164,-9.49299800209701
1506457607.604,-36.76020296552451,-9.487013998441398
1506457607.776,-36.69346699217567,-9.48116600047797
1506457608.021,-36.59870103531284,-9.473445001989603
1506457608.196,-36.53325096395565,-9.472570001147687
1506457608.369,-36.46854901674669,-9.4717050017789
1506457608.547,-36.40197702671867,-9.47081500198692
1506457608.747,-36.32717700890498,-9.469815000891685
1506457608.922,-36.26172702672193,-9.468940001912415
1506457609.093,-36.204283020750154,-9.46696900203824
1506457609.285,-36.145914974971674,-9.463704999536276
1506457609.469,-36.089978970296215,-9.460576999932528
1506457609.644,-36.036778984824196,-9.457602000795305
1506457609.816,-35.98449100565631,-9.45467800181359
1506457610.003,-35.92752899386687,-9.451523001305759
1506457610.179,-35.86733703495702,-9.449939002282917
1506457610.349,-35.8091970088426,-9.448409001342952
1506457610.521,-35.75037303235149,-9.44686100166291
1506457610.697,-35.6901809918927,-9.445277000777423
1506457610.869,-35.63135701540159,-9.443729001097381
1506457611.041,-35.573066037439276,-9.442017002031207
1506457611.249,-35.50463397719432,-9.439313000068069
1506457611.43,-35.445084979059175,-9.436959999613464
1506457611.641,-35.375665990344714,-9.434217000380158
1506457611.814,-35.318749036756344,-9.431968001648784
1506457611.985,-35.26249003550038,-9.429745001718402
1506457612.18,-35.2035549809807,-9.423969998024404
1506457612.356,-35.150755017006304,-9.418514002114534
1506457612.527,-35.09945501590846,-9.413213002495468
1506457612.728,-35.03915502334712,-9.406982002779841
1506457612.903,-34.9866549661383,-9.401556997559965
1506457613.075,-34.93925498938188,-9.39697500038892
1506457613.263,-34.89338299824158,-9.393027001060545
1506457613.438,-34.85068300983403,-9.389352002181113
1506457613.609,-34.808959008951206,-9.385761002078652
1506457613.814,-34.758939027553424,-9.381456003524363
1506457614.0,-34.71355500101345,-9.377550001256168
1506457614.176,-34.663394967326894,-9.37385399825871
1506457614.348,-34.61437498690793,-9.37024199962616
1506457614.539,-34.55993999121711,-9.366231000050902
1506457614.714,-34.51006500481162,-9.36255600117147
1506457614.886,-34.46104502439266,-9.35894400253892
1506457615.087,-34.39801803854061,-9.347502011805773
1506457615.263,-34.336241997021716,-9.329198000021279
1506457615.435,-34.2758700211416,-9.311310007236898
1506457615.605,-34.21619999432005,-9.293629999272525
1506457615.779,-34.15512598562054,-9.275533996522427
1506457615.982,-34.08387296152068,-9.254421989433467
1506457616.156,-34.017807039723266,-9.228214017115533
1506457616.326,-33.95269701053621,-9.201694005168974
1506457616.53,-33.87456501199631,-9.16987000592053
1506457616.701,-33.809072010510135,-9.143194004893303
1506457616.872,-33.74357900908217,-9.116518003866076
1506457617.043,-33.6776990077924,-9.08850900363177
1506457617.226,-33.605962973379064,-9.0542879877612
1506457617.4,-33.53775496367598,-9.021749982610345
1506457617.571,-33.47072296217084,-8.989772981964052
1506457617.752,-33.399770964402705,-8.955925983376801
1506457617.964,-33.316667006292846,-8.916282003745437
1506457618.167,-33.23625597910723,-8.87581598944962
1506457618.342,-33.16678099799901,-8.84046599920839
1506457618.514,-33.09849702526117,-8.805722013115883
1506457618.712,-33.01989104348468,-8.765726022422314
1506457618.887,-32.950415967730805,-8.730375984683633
1506457619.059,-32.88254499511095,-8.6955729983747
1506457619.258,-32.804935041232966,-8.655176022090018
1506457619.434,-32.73629499512026,-8.619447997771204
1506457619.606,-32.669215021887794,-8.584532011300325
1506457619.781,-32.60096504044486,-8.549007020890713
1506457620.001,-32.515222025162075,-8.504390012472868
1506457620.185,-32.45395002007717,-8.474950009956956
1506457620.36,-32.39567503595026,-8.446950017474592
1506457620.532,-32.338398979452904,-8.419429990462959
1506457620.735,-32.27080003597075,-8.386950016953051
1506457620.928,-32.20653100992786,-8.356070004403591
1506457621.103,-32.149492024909705,-8.32590701431036
1506457621.274,-32.0946010237094,-8.294956013560295
1506457621.479,-32.02879597165156,-8.257850984111428
1506457621.651,-31.973583993734792,-8.22671899665147
1506457621.824,-31.91805103904335,-8.19540602248162
1506457621.995,-31.863160037784837,-8.164455021731555
1506457622.166,-31.81042703514686,-8.131346021778882
1506457622.337,-31.757759033935145,-8.098172021098435
1506457622.569,-31.686302999267355,-8.053163999691606
1506457622.743,-31.632710991660133,-8.019407995045185
1506457622.916,-31.579427035117988,-7.98584602214396
1506457623.135,-31.50752000429202,-7.937015002593398
1506457623.306,-31.449209003010765,-7.8958040019497275
1506457623.478,-31.390557026374154,-7.8543520187959075
1506457623.681,-31.321334003005177,-7.8054290022701025
1506457623.862,-31.25961300492054,-7.761808003298938
1506457624.035,-31.20096997258952,-7.718994977883995
1506457624.259,-31.12682598020183,-7.657842983491719
1506457624.469,-31.057315967569593,-7.600512973032892
1506457624.648,-30.998067000415176,-7.551646000705659
1506457624.879,-30.921606018091552,-7.488583015277982
1506457625.074,-30.85743103956338,-7.43571803253144
1506457625.249,-30.800380977394525,-7.388817981816828
1506457625.451,-30.734529009088874,-7.334682007320225
1506457625.638,-30.67356699728407,-7.284565998241305
1506457625.814,-30.616191036475357,-7.237398030236363
1506457625.985,-30.56044503522571,-7.191570028662682
1506457626.159,-30.506901025539264,-7.151457019150257
1506457626.331,-30.45426897361176,-7.112412980757654
1506457626.501,-30.402249023201875,-7.073823017068207
1506457626.677,-30.348392987041734,-7.033870990388095
1506457626.847,-30.29637303663185,-6.9952810276299715
1506457627.019,-30.244310986308847,-6.956673990003765
1506457627.194,-30.19601099943975,-6.920973999425769
1506457627.417,-30.134462985792197,-6.875481989234686
1506457627.604,-30.082850975741167,-6.8373339818790555
1506457627.778,-30.034826968912967,-6.801837977021933
1506457627.949,-29.987631033640355,-6.7669540252536535
1506457628.146,-29.943771019694395,-6.734358014538884
1506457628.32,-29.90827501466265,-6.707910011522472
1506457628.491,-29.87339101388352,-6.681918011046946
1506457628.661,-29.838710998301394,-6.656077998690307
1506457628.848,-29.800562990945764,-6.627653993666172
1506457629.023,-29.765553000732325,-6.60153700131923
1506457629.193,-29.735972987429705,-6.579266990534961
1506457629.366,-29.705871012003627,-6.556604009121656
1506457629.537,-29.676117011345923,-6.534203008748591
1506457629.734,-29.641839006682858,-6.508396005257964
1506457629.907,-29.611736989754718,-6.485732993111014
1506457630.079,-29.581730001722462,-6.4598830016329885
1506457630.25,-29.55180500104325,-6.430300001055002
1506457630.42,-29.522054987668525,-6.400889988057315
1506457630.594,-29.49160498334095,-6.370787983760238
1506457630.767,-29.461330008052755,-6.340859008021653
1506457630.941,-29.43088000366697,-6.310757003724575
1506457631.111,-29.400574990024325,-6.273576986044645
1506457631.3,-29.366555009619333,-6.227650012820959
1506457631.474,-29.335235005128197,-6.185368006117642
1506457631.647,-29.30409498763038,-6.1433289824053645
1506457631.817,-29.273495016794186,-6.102019022218883
1506457631.99,-29.242354999296367,-6.059979998506606
1506457632.183,-29.208529985684436,-6.010152977891266
1506457632.353,-29.178780014044605,-5.966123020276427
1506457632.525,-29.14867998432601,-5.921574976295233
1506457632.696,-29.118754983646795,-5.877285975962877
1506457632.867,-29.08882998302579,-5.832996974699199
1506457633.035,-29.060549988760613,-5.788644976913929
1506457633.206,-29.036096988187637,-5.740251976065338
1506457633.376,-29.01178701140452,-5.692142021842301
1506457633.546,-28.987477000511717,-5.644031999632716
1506457633.808,-28.950010988512076,-5.569885975681245
1506457633.994,-28.923413007054478,-5.517248012125492
1506457634.165,-28.89830000663642,-5.460770013742149
1506457634.36,-28.86963501648279,-5.396030035801232
1506457634.56,-28.84023500944022,-5.329630020074546
1506457634.732,-28.814950984495226,-5.272525963373482
1506457634.902,-28.78996100835502,-5.216086017899215
1506457635.101,-28.7619199915207,-5.145876974798739
1506457635.299,-28.735189997707494,-5.072022991254926
1506457635.467,-28.71251000004122,-5.009358998388052
1506457635.669,-28.685240013117436,-4.93401303421706
1506457635.843,-28.661750009807292,-4.869111024774611
1506457636.012,-28.639078990730923,-4.806469972245395
1506457636.214,-28.61423300264869,-4.737790005281568
1506457636.386,-28.593077011115383,-4.67931002844125
1506457636.555,-28.572289992822334,-4.621849978342652
1506457636.758,-28.54732101369882,-4.552830035798252
1506457636.936,-28.52542698767502,-4.4923099633306265
1506457637.105,-28.505059998773504,-4.440309994854033
1506457637.278,-28.484472987183835,-4.3904859675094485
1506457637.458,-28.463053007610142,-4.33864601701498
1506457637.627,-28.442941989866085,-4.289973974227905
1506457637.796,-28.422831000585575,-4.241301999427378
1506457637.968,-28.402363008703105,-4.191766019910574
1506457638.138,-28.388343000144232,-4.144875997677445
1506457638.307,-28.375837006780785,-4.098739022389054
1506457638.508,-28.360963008657563,-4.043866029009223
1506457638.681,-28.3481610014569,-3.9966370025649667
1506457638.85,-28.335655008093454,-3.9505000272765756
1506457639.05,-28.320655004761647,-3.8954500146210194
1506457639.223,-28.3071609971812,-3.846663987264037
1506457639.392,-28.293979004141875,-3.7990060122683644
1506457639.597,-28.277989010093734,-3.7411960335448384
1506457639.77,-28.264495002513286,-3.692410006187856
1506457639.939,-28.25131300947396,-3.644752032123506
1506457640.137,-28.23545799421845,-3.5860389759764075
1506457640.323,-28.22039200470317,-3.529681014828384
1506457640.495,-28.206460010260344,-3.4775650361552835
1506457640.664,-28.19277099822648,-3.4263579910621047
1506457640.833,-28.17908200545935,-3.375151017680764
1506457641.002,-28.165402993909083,-3.3238899698480964
1506457641.171,-28.152559000707697,-3.268120000138879
1506457641.34,-28.13971500750631,-3.2123500294983387
1506457641.52,-28.126035002467688,-3.152950007468462
1506457641.693,-28.112886995077133,-3.095859975554049
1506457641.862,-28.100043001875747,-3.040090004913509
1506457642.053,-28.0861630027066,-2.979392008855939
1506457642.226,-28.07509099651361,-2.92991398088634
1506457642.395,-28.06427500222344,-2.8815800063312054
1506457642.587,-28.0519870078424,-2.826668031513691
1506457642.759,-28.040978997014463,-2.777475982904434
1506457642.928,-28.0301630027825,-2.7291420083492994
1506457643.126,-28.01900300482521,-2.6851140139624476
1506457643.305,-28.009694997570477,-2.651819988153875
1506457643.478,-28.000699004915077,-2.6196420146152377
1506457643.654,-27.991546998731792,-2.586905992589891
1506457643.891,-27.97922299936181,-2.5428239945322275
1506457644.063,-27.971665002114605,-2.512029007077217
1506457644.232,-27.96659499767702,-2.4838059823960066
1506457644.4,-27.96155499818269,-2.455749984830618
1506457644.583,-27.95606500271242,-2.4251890098676085
1506457644.753,-27.950965000432916,-2.3967989971861243
1506457644.938,-27.94541500211926,-2.365904006175697
1506457645.11,-27.940695003781002,-2.331350023858249
1506457645.281,-27.936249003687408,-2.2937300223857164
1506457645.448,-27.931907002232037,-2.2569900108501315
1506457645.633,-27.927097003732342,-2.216290023177862
1506457645.805,-27.922624999308027,-2.1784499855712056
1506457645.975,-27.918205003545154,-2.141050022095442
1506457646.172,-27.921682999411132,-2.081026022322476
1506457646.341,-27.925739002937917,-2.027452975511551
1506457646.51,-27.929795000818558,-1.9738800041377544
1506457646.708,-27.93454699969152,-1.9111140184104443
1506457646.88,-27.938675003766548,-1.8565899645909667
1506457647.052,-27.944623003713787,-1.8012339854612947
1506457647.253,-27.95648200227879,-1.7343009943142533
1506457647.422,-27.96645299694501,-1.678024023771286
1506457647.59,-27.976364995935,-1.6220800299197435
1506457647.759,-27.98633600474568,-1.5658029802143574
1506457647.944,-27.997251001361292,-1.5041979989036918
1506457648.112,-28.008955000143033,-1.4463500054553151
1506457648.284,-28.02185499499319,-1.3861500294879079
1506457648.454,-28.03460500075016,-1.326650002039969
1506457648.655,-28.049679998890497,-1.2563000107184052
1506457648.824,-28.06235499214381,-1.1971500422805548
1506457648.996,-28.075255004921928,-1.1369499824941158
1506457649.164,-28.089987004059367,-1.0774939889088273
1506457649.364,-28.107587008271366,-1.006693972274661
1506457649.537,-28.12281099584652,-0.9454520223662257
1506457649.762,-28.142611008428503,-0.8658019714057446
1506457649.953,-28.159419007075485,-0.7981879767030478
1506457650.149,-28.183222991705406,-0.7328270245343447
1506457650.317,-28.20539898943389,-0.6778910299763083
1506457650.518,-28.231930986163206,-0.612164038233459
1506457650.687,-28.25423900579335,-0.5569009892642498
1506457650.854,-28.276283013110515,-0.5022919708862901
1506457651.021,-28.298809986794367,-0.4477880299091339
1506457651.202,-28.32686498592375,-0.38950603175908327
1506457651.369,-28.352749994490296,-0.335732014849782
1506457651.57,-28.383904990681913,-0.27101002261042595
1506457651.746,-28.411185008997563,-0.21433798409998417
1506457651.916,-28.437534983910155,-0.1595980366691947
1506457652.118,-28.464479004614986,-0.09537999145686626
1506457652.295,-28.485365010041278,-0.03962497692555189
1506457652.464,-28.50530699949013,0.013609995134174824
1506457652.632,-28.525130997470114,0.06652998924255371
1506457652.8,-28.544954995450098,0.11944998428225517
1506457652.97,-28.565015004423913,0.1730000078678131
1506457653.176,-28.58826701430371,0.24123403895646334
1506457653.353,-28.60809099272592,0.3003519745543599
1506457653.521,-28.626906990772113,0.3564639687538147
1506457653.722,-28.64941898797406,0.4235979598015547
1506457653.893,-28.6685709884041,0.48071196116507053
1506457654.061,-28.687082012649626,0.5367630356922746
1506457654.26,-28.708374999987427,0.6030299961566925
1506457654.439,-28.727527989365626,0.6626369627192616
1506457654.607,-28.745504013088066,0.7185810366645455
1506457654.776,-28.76358700345736,0.7748580062761903
1506457654.952,-28.782418990624137,0.8334659663960338
1506457655.121,-28.7998970063054,0.8872020151466131
1506457655.29,-28.81713499716716,0.9399299873039126
1506457655.463,-28.83478100708453,0.9939060173928738
1506457655.631,-28.851917005318683,1.0463220123201609
1506457655.799,-28.869053003552835,1.098738007247448
1506457655.98,-28.887515002978034,1.155210005119443
1506457656.148,-28.899175001191907,1.1947499997913837
1506457656.35,-28.912304994824808,1.2401999775320292
1506457656.519,-28.92329000454629,1.2782250111922622
1506457656.687,-28.934210003411863,1.3160250075161457
1506457656.877,-28.946560007112566,1.3587750205770135
1506457657.046,-28.95593500114046,1.393902000039816
1506457657.213,-28.96094500279287,1.420956009067595
1506457657.379,-28.965924999502022,1.4478479903191328
1506457657.577,-28.971864998107776,1.479923983104527
1506457657.746,-28.97693500254536,1.507302007637918
1506457657.916,-28.98203499772353,1.5348419807851315
1506457658.163,-28.983577000384685,1.5745300156995654
1506457658.341,-28.982509000517894,1.6030100118368864
1506457658.51,-28.981495001062285,1.630049997009337
1506457658.678,-28.980487001186702,1.6569299949333072
1506457658.879,-28.97928100131685,1.689089990220964
1506457659.052,-28.977046999672893,1.715782005339861
1506457659.295,-28.969999998807907,1.7500450098887086
1506457659.481,-28.964606002613436,1.776270991191268
1506457659.652,-28.959647002455313,1.8003819920122623
1506457659.819,-28.954804000852164,1.8239289997145534
1506457660.033,-28.947608001471963,1.8541359975934029
1506457660.204,-28.93751900125062,1.8784179985523224
1506457660.371,-28.927665997995064,1.9021320063620806
1506457660.539,-28.917753999005072,1.9259880036115646
1506457660.741,-28.90583600476384,1.9546719901263714
1506457660.921,-28.895216000790242,1.9802319994196296
1506457661.09,-28.883625007641967,2.003869987092912
1506457661.289,-28.868301998416428,2.0313320038840175
1506457661.461,-28.855058003682643,2.0550679937005043
1506457661.629,-28.842122005007695,2.0782519914209843
1506457661.796,-28.82926300074905,2.1012979997321963
1506457661.969,-28.81594199326355,2.1251720124855638
1506457662.137,-28.800128992821556,2.142876007594168
1506457662.33,-28.78121500852285,2.1617899918928742
1506457662.497,-28.76484900311334,2.178155996836722
1506457662.665,-28.748385004815646,2.1946199955418706
1506457662.834,-28.731822990230285,2.211182010360062
1506457663.004,-28.71522700524656,2.227849993854761
1506457663.171,-28.70153300074162,2.2445499999448657
1506457663.339,-28.687757002131548,2.261349997483194
1506457663.51,-28.673735001822934,2.2784499982371926
1506457663.678,-28.65995900327107,2.2952499967068434
1506457663.846,-28.646183004660998,2.3120499942451715
1506457664.014,-28.631903008266818,2.328989991918206
1506457664.214,-28.60830300260568,2.3509899973869324
1506457664.38,-28.588714987563435,2.3692500116303563
1506457664.552,-28.568418995651882,2.388170003890991
1506457664.719,-28.548712989140768,2.406540010124445
1506457664.887,-28.528888991160784,2.4250200083479285
1506457665.058,-28.508014989609364,2.441974005661905
1506457665.229,-28.485784989141393,2.455312006175518
1506457665.422,-28.46069500996964,2.47036599367857
1506457665.62,-28.434955015894957,2.4858099902048707
1506457665.786,-28.413374999305233,2.4987580003216863
1506457665.956,-28.391274989407975,2.5120180062949657
1506457666.142,-28.36652700637933,2.5295079946517944
1506457666.312,-28.34374699619366,2.5463380021974444
1506457666.479,-28.321368988777976,2.562871008180082
1506457666.647,-28.298856991052162,2.5795030063018203
1506457666.832,-28.274066998739727,2.5978180011734366
1506457667.028,-28.247494984127115,2.616662008687854
1506457667.196,-28.2231349866488,2.6299340073019266
1506457667.386,-28.195585012901574,2.6449439926072955
1506457667.562,-28.170064995763823,2.658848002552986
1506457667.731,-28.145560008764733,2.6721989950165153
1506457667.939,-28.1154000168317,2.6886309906840324
1506457668.112,-28.089979002717882,2.701849997974932
1506457668.283,-28.064671002153773,2.7146749990060925
1506457668.453,-28.039510990842246,2.7274250043556094
1506457668.624,-28.014202990278136,2.740250004455447
1506457668.791,-27.989487017388456,2.752774991095066
1506457668.964,-27.96388300298713,2.7657499983906746
1506457669.199,-27.92472502111923,2.779195993207395
1506457669.398,-27.890895000717137,2.789941999129951
1506457669.567,-27.86216501594754,2.799067994579673
1506457669.739,-27.832924987073056,2.8083560038357973
1506457669.907,-27.80436498997733,2.8174280021339655
1506457670.089,-27.773692003276665,2.8264549979940057
1506457670.276,-27.74246299720835,2.834870000369847
1506457670.474,-27.709397004859056,2.8437799979001284
1506457670.655,-27.67917000578018,2.851924997754395
1506457670.825,-27.650779993040487,2.859575000591576
1506457671.025,-27.617229984491132,2.867649999447167
1506457671.198,-27.58730100892717,2.869033998809755
1506457671.398,-27.552701000706293,2.8706339988857508
1506457671.572,-27.522598996409215,2.872025999240577
1506457671.774,-27.48765301326057,2.8736419985070825
1506457671.974,-27.453053005039692,2.8752419985830784
1506457672.149,-27.42292701319093,2.875747999176383
1506457672.329,-27.39196700172033,2.876107999123633
1506457672.528,-27.35773898102343,2.876505999825895
1506457672.701,-27.327983005321585,2.8768519992008805
1506457672.871,-27.29874299216317,2.877191999927163
1506457673.063,-27.26590800716076,2.876001000404358
1506457673.249,-27.234473988763057,2.871722998097539
1506457673.419,-27.205744016217068,2.8678130013868213
1506457673.625,-27.170930001011584,2.8630749993026257
1506457673.821,-27.1378059842973,2.8585669975727797
1506457673.99,-27.10924499941757,2.8546799989417195
1506457674.191,-27.073748003749643,2.846045999787748
1506457674.364,-27.043126986536663,2.8384339958429337
1506457674.532,-27.013390989566687,2.8310419963672757
1506457674.701,-26.98347800539341,2.8236060002818704
1506457674.929,-26.943122018594295,2.8135740030556917
1506457675.098,-26.913110992172733,2.8039819952100515
1506457675.267,-26.883029008167796,2.792828002013266
1506457675.503,-26.841020997264422,2.777251997962594
1506457675.674,-26.810582996578887,2.7659659972414374
1506457675.844,-26.780322982987855,2.754745992831886
1506457676.047,-26.74475301237544,2.7411130042746663
1506457676.233,-26.71387699438492,2.727906996384263
1506457676.407,-26.68499299022369,2.7155529940500855
1506457676.605,-26.65212499786867,2.701494997367263
1506457676.806,-26.61875900195446,2.6872239988297224
1506457676.985,-26.58904501842335,2.674515006132424
1506457677.155,-26.560205005924217,2.659500000998378
1506457677.357,-26.52586498192977,2.641319988295436
1506457677.527,-26.496965009486303,2.6260200031101704
1506457677.697,-26.468064996530302,2.6107199965044856
1506457677.869,-26.43882500816835,2.5952400024980307
1506457678.059,-26.407940998848062,2.578788997605443
1506457678.234,-26.38239100575447,2.5649640010669827
1506457678.405,-26.35742500523338,2.551455001346767
1506457678.607,-26.327932984626386,2.535496990196407
1506457678.778,-26.30296698404709,2.5219879895448685
1506457678.95,-26.277854994055815,2.508399995043874
1506457679.121,-26.252162993187085,2.492591993883252
1506457679.293,-26.22601900366135,2.475736000575125
1506457679.495,-26.195315018412657,2.4559400100260973
1506457679.673,-26.168258986261208,2.438495988957584
1506457679.844,-26.142266985669266,2.4217379884794354
1506457680.053,-26.111559004581068,2.4000900015234947
1506457680.225,-26.08885501365876,2.37945001013577
1506457680.396,-26.066283013147768,2.3589300103485584
1506457680.602,-26.03909100132296,2.3342099990695715
1506457680.776,-26.01612299802946,2.3133299965411425
1506457680.949,-25.99328701669583,2.292570013552904
1506457681.152,-25.959955009748228,2.256506009027362
1506457681.355,-25.924429997685365,2.2165149953216314
1506457681.526,-25.894504997006152,2.182827995158732
1506457681.749,-25.855479988327716,2.1388969849795103
1506457681.923,-25.82502998400014,2.1046189796179533
1506457682.095,-25.791984995128587,2.057719989679754
1506457682.267,-25.756553009268828,2.0002720123156905
1506457682.444,-25.720090999850072,1.941153997555375
1506457682.616,-25.684659013990313,1.8837060201913118
1506457682.826,-25.64139900612645,1.8135660076513886
1506457682.998,-25.60596702026669,1.7561180302873254
1506457683.169,-25.566009022004437,1.6871740352362394
1506457683.342,-25.525526999204885,1.6172819957137108
1506457683.514,-25.485279015265405,1.547794023528695
1506457683.686,-25.445030975562986,1.4783059554174542
1506457683.865,-25.403144998766948,1.405989995226264
1506457684.038,-25.362510975566693,1.3361739562824368
1506457684.211,-25.321337009198032,1.2666280129924417
1506457684.386,-25.279687020520214,1.1962780319154263
1506457684.559,-25.238512997399084,1.1267319926992059
1506457684.732,-25.197338974277955,1.057185954414308
1506457684.908,-25.15545100288,0.9864340024068952
1506457685.081,-25.115734981314745,0.914538960903883
1506457685.256,-25.077234991826117,0.8391139814630151
1506457685.432,-25.038515018241014,0.7632580334320664
1506457685.604,-25.00067498086719,0.6891259597614408
1506457685.811,-24.955134977120906,0.599908952601254
1506457685.992,-24.915314978337847,0.5218979548662901
1506457686.167,-24.88149099040311,0.45515697821974754
1506457686.34,-24.848275017517153,0.38959003146737814
1506457686.543,-24.809299004322384,0.3126530051231384
1506457686.72,-24.775314995553344,0.24556998815387487
1506457686.893,-24.74209902266739,0.18000304140150547
1506457687.088,-24.708618992357515,0.12105798628181219
1506457687.269,-24.682011993194465,0.08322898764163256
1506457687.445,-24.656140010862146,0.04644501302391291
1506457687.669,-24.623212014208548,-0.0003709821030497551
1506457687.846,-24.597193007473834,-0.03736399207264185
1506457688.018,-24.572557013540063,-0.07287998031824827
1506457688.217,-24.550468000175897,-0.10969500243663788
1506457688.393,-24.53093201352749,-0.14225498028099537
1506457688.598,-24.508176995499525,-0.18018001038581133
1506457688.774,-24.48864100885112,-0.21273998729884624
1506457688.946,-24.469548990018666,-0.24456001911312342
1506457689.152,-24.446531006600708,-0.28114999178797007
1506457689.337,-24.42581101297401,-0.31352498196065426
1506457689.525,-24.404754990362562,-0.3464250173419714
1506457689.704,-24.38470700144535,-0.37774999998509884
1506457689.882,-24.364771004475188,-0.4088999954983592
