time,vx,wz
1506457949.893,0.3,-0.06827096976746545
1506457950.065,0.3,0.08176662502328433
1506457950.272,0.3,0.07789161127866023
1506457950.449,0.3,0.08822595695014533
1506457950.623,0.3,-0.3034410036371815
1506457950.821,0.3,0.016560941393546382
1506457950.998,0.3,0.16279216322461593
1506457951.172,0.3,0.043238858092788095
1506457951.373,0.3,0.0995551170681644
1506457951.549,0.3,-0.05689792426658547
1506457951.725,0.3,0.021752050785500295
1506457951.919,0.3,-0.006765780751122224
1506457952.098,0.3,-0.05323187233598364
1506457952.282,0.3,0.1988670289906876
1506457952.506,0.3,-0.10373817863235898
1506457952.71,0.3,-0.028357395516893674
1506457952.889,0.3,0.03619092724994404
1506457953.084,0.3,0.02291240481510989
1506457953.27,0.3,0.07201729656537623
1506457953.445,0.3,0.05930289883768448
1506457953.66,0.3,0.059302898837678523
1506457953.837,0.3,-0.07299630738702995
1506457954.107,0.3,0.008258689541346455
1506457954.285,0.3,-0.04481092655161569
1506457954.459,0.3,-0.017424385511279186
1506457954.667,0.3,0.0799798879374367
1506457954.857,0.3,0.04430537036573051
1506457955.035,0.3,0.05735221833629746
1506457955.237,0.3,0.05236164458309472
1506457955.426,0.3,0.05455277742906844
1506457955.612,0.3,0.06803930223022367
1506457955.787,0.3,0.04718332346333699
1506457955.994,0.3,0.017366719374487548
1506457956.188,0.3,-0.01769062440410044
1506457956.362,0.3,-0.017702785946958816
1506457956.55,0.3,0.02618449607526843
1506457956.725,0.3,0.016167420046338952
1506457956.9,0.3,0.03943642803764121
1506457957.076,0.3,0.03929471356034777
1506457957.263,0.3,0.03841973800769916
1506457957.438,0.3,0.026104810423308717
1506457957.645,0.3,0.03460611737797774
1506457957.832,0.3,0.0669154168073208
1506457958.008,0.3,0.01595496467719717
1506457958.204,0.3,0.005003443919702253
1506457958.379,0.3,0.012245770340737998
1506457958.558,0.3,0.012245770340738567
1506457958.76,0.3,0.012245770340737329
1506457958.946,0.3,0.012245770340740902
1506457959.121,0.3,0.055091253912618925
1506457959.308,0.3,-0.00869676842316164
1506457959.482,0.3,-0.009941343051184645
1506457959.659,0.3,0.0005083568683043132
1506457959.858,0.3,0.010474849156116064
1506457960.036,0.3,-0.022218992732628152
1506457960.242,0.3,0.0034774459603989076
1506457960.446,0.3,0.003477445960400585
1506457960.621,0.3,0.003477445960395686
1506457960.83,0.3,0.1447819149899791
1506457961.004,0.3,0.00347744596040101
1506457961.177,0.3,0.014991671604937334
1506457961.354,0.3,-0.09783251275560523
1506457961.539,0.3,0.007480916459825986
1506457961.967,0.3,0.01751246901821279
1506457962.159,0.3,-0.005661091204789121
1506457962.334,0.3,-0.05112601747202535
1506457962.509,0.3,-0.01743709141834018
1506457962.716,0.3,-0.01743709141834004
1506457962.892,0.3,0.06943528878004826
1506457963.065,0.3,0.043367439156334606
1506457963.24,0.3,-0.178589370575257
1506457963.417,0.3,-0.025638768833612945
1506457963.592,0.3,-0.0722660962041921
1506457963.773,0.3,-0.013365453500696916
1506457963.948,0.3,0.037509888895950264
1506457964.149,0.3,0.04875970373235165
1506457964.328,0.3,-0.026052014051158857
1506457964.502,0.3,-0.07377829302676545
1506457964.708,0.3,-0.00894764430478398
1506457964.883,0.3,-0.0012928158885270617
1506457965.057,0.3,0.0415176793086833
1506457965.326,0.3,-0.036621984934378383
1506457965.505,0.3,-0.00012876843083787094
1506457965.682,0.3,-0.024223867651727616
1506457965.878,0.3,0.07422002760655266
1506457966.056,0.3,0.12068350089733555
1506457966.232,0.3,0.013925561779493086
1506457966.437,0.3,0.013925561779494567
1506457966.622,0.3,0.003707070163219568
1506457966.799,0.3,0.013925561779493355
1506457966.999,0.3,0.028055424867718264
1506457967.187,0.3,0.004212752264162275
1506457967.389,0.3,-0.014005840440228423
1506457967.562,0.3,-0.014005840440224885
1506457967.761,0.3,-0.014005840440229157
1506457967.938,0.3,-0.014005840440226652
1506457968.145,0.3,0.16913285570297404
1506457968.327,0.3,0.12065193621239224
1506457968.521,0.3,0.013952461538085655
1506457968.694,0.3,0.04346801773534892
1506457968.888,0.3,-0.0030540551030969277
1506457969.127,0.3,0.0017773527103733177
1506457969.301,0.3,-0.013143885083410438
1506457969.476,0.3,0.05160362014584337
1506457969.651,0.3,-0.092534554591298
1506457969.826,0.3,-0.0026993495290395246
1506457970.016,0.3,-0.0038109785545576216
1506457970.244,0.3,0.029101173003709728
1506457970.45,0.3,0.0
1506457970.678,0.3,0.02291570697514129
1506457970.853,0.3,-0.13495866600214113
1506457971.05,0.3,-0.022683541981374563
1506457971.23,0.3,-0.0034920439185317635
1506457971.404,0.3,0.011245615379833629
1506457971.599,0.3,0.0001852272417134868
1506457971.777,0.3,-0.013977612314039716
1506457971.953,0.3,-0.0034920439185260423
1506457972.15,0.6,0.0036722142686379097
1506457972.328,0.6,0.00869268218021422
1506457972.503,0.6,0.008692682180217105
1506457972.705,0.6,0.008692682180218871
1506457972.882,0.6,0.00869268218021416
1506457973.057,0.6,0.00680611949519901
1506457973.231,0.3,-0.08949753699038179
1506457973.427,0.3,-0.044461657944324884
1506457973.607,0.3,-0.022814841362471895
1506457973.798,0.3,-0.005572035685426774
1506457973.975,0.3,-0.008754433414176888
1506457974.15,0.3,-0.006437566459316708
1506457974.346,0.3,-0.005231735191616535
1506457974.523,0.3,-0.005231735191614429
1506457974.697,0.3,-0.005231735191618591
1506457974.897,0.3,0.0074851176998072125
1506457975.078,0.3,0.013348867147554618
1506457975.268,0.3,0.06459644535205368
1506457975.447,0.3,0.013926757255914723
1506457975.644,0.3,-0.025209245362685408
1506457975.825,0.3,-0.07737807736428788
1506457976.034,0.3,0.013926757255917103
1506457976.212,0.3,0.0413496312836638
1506457976.417,0.3,-0.025770129705565362
1506457976.596,0.3,0.017145293633175657
1506457976.771,0.3,-0.022945378509944287
1506457976.947,0.3,0.002880576849475391
1506457977.147,0.3,0.02434081094820756
1506457977.337,0.3,0.010460908582586154
1506457977.52,0.3,0.010460908582586219
1506457977.73,0.3,0.010460908582588593
1506457977.911,0.3,-0.0029184567747890327
1506457978.125,0.3,-0.032023463077315954
1506457978.304,0.3,-0.0011484389127288427
1506457978.479,0.3,0.01217099115789086
1506457978.653,0.3,0.1375250320969591
1506457978.843,0.3,0.07516025316359995
1506457979.023,0.3,0.05124235515372596
1506457979.2,0.3,0.05189296595227531
1506457979.375,0.3,-1.7379097939967616e-05
1506457979.549,0.3,0.040272219466277404
1506457979.724,0.3,0.040272219466282566
1506457979.908,0.3,0.04027221946627687
1506457980.067,0.3,0.1290176205372703
1506457980.242,0.3,0.06164395343275027
1506457980.421,0.3,0.06084246288474634
1506457980.61,0.3,0.020934624104918566
1506457980.816,0.3,-0.11967833546368446
1506457981.001,0.3,-0.0035313027554164426
1506457981.179,0.3,0.14934918091802704
1506457981.384,0.3,0.03828661989120661
1506457981.565,0.3,0.0017559335493602076
1506457981.74,0.3,0.038286619891202904
1506457981.947,0.3,0.03828661989120658
1506457982.135,0.3,0.01977251571744778
1506457982.322,0.3,0.0016801710324225191
1506457982.497,0.3,0.0016801710324187747
1506457982.683,0.3,0.001680171032420471
1506457982.863,0.3,0.0016801710324147697
1506457983.072,0.3,0.1656726455353047
1506457983.247,0.3,0.02650453978359908
1506457983.422,0.3,0.0
1506457983.6,0.3,-0.05202578832036348
1506457983.776,0.3,-0.05651366892599004
1506457983.984,0.3,0.0
1506457984.164,0.3,0.010990630870730562
1506457984.339,0.3,0.030783533068370197
1506457984.542,0.3,0.10841609897007778
1506457984.722,0.3,0.015652963381751293
1506457984.901,0.3,0.015652963381751844
1506457985.102,0.3,0.007200664356217893
1506457985.28,0.3,-0.012253410171571494
1506457985.455,0.3,-0.012253410171561386
1506457985.648,0.3,-0.012253410171569007
1506457985.836,0.3,0.01687484337517497
1506457986.011,0.3,-0.012253410171563924
1506457986.214,0.6,0.0406680820286058
1506457986.393,0.6,0.017457292339205305
1506457986.567,0.6,0.028601491165016837
1506457986.774,0.6,0.06704009979140146
1506457986.952,0.6,0.017457292339205014
1506457987.16,0.6,0.02781733728652148
1506457987.343,0.6,0.027531765337052892
1506457987.518,0.6,0.012174105349191902
1506457987.724,0.6,0.06256010417577268
1506457987.905,0.6,0.03823681497127547
1506457988.11,0.6,-0.005183595992398478
1506457988.289,0.6,0.0017512729317784037
1506457988.464,0.6,-0.04132720041703043
1506457988.67,0.6,-0.007436914793241254
1506457988.848,0.6,0.04966101532954488
1506457989.025,0.6,0.0017512729317741879
1506457989.228,0.6,-0.001453087736014482
1506457989.416,0.6,-0.0016750726502635313
1506457989.592,0.6,0.014598640600346505
1506457989.807,0.6,0.02511903991593852
1506457990.009,0.6,-0.0016750726502649234
1506457990.184,0.6,-0.0006811127925232319
1506457990.401,0.6,0.0
1506457990.58,0.6,0.0
1506457990.755,0.6,0.0
1506457990.962,0.6,0.0
1506457991.146,0.6,-0.03925723813026353
1506457991.326,0.6,-0.033229203187761895
1506457991.501,0.6,0.006023585799931755
1506457991.751,0.6,-0.03322920318776745
1506457991.93,0.6,-0.03322920318776972
1506457992.135,0.6,0.03680571037425342
1506457992.32,0.6,0.04054021486970022
1506457992.499,0.6,-0.0844267649422887
1506457992.675,0.6,0.024443693490443206
1506457992.878,0.6,-0.014198669123293735
1506457993.066,0.6,-0.008519295315895356
1506457993.245,0.6,-0.040701043109290104
1506457993.42,0.6,-0.024340334669692716
1506457993.627,0.6,-0.0243403346696941
1506457993.819,0.6,-0.03953313232880775
1506457993.998,0.6,-0.07909529105450014
1506457994.172,0.6,-0.0063361799058204975
1506457994.356,0.6,0.04751860332506437
1506457994.535,0.6,0.016412792363873135
1506457994.711,0.6,0.0
1506457994.918,0.6,0.0
1506457995.106,0.6,-0.020161979856729278
1506457995.285,0.6,-0.057568975396397166
1506457995.492,0.6,-0.05756897539639511
1506457995.668,0.6,-0.16824352748944893
1506457995.844,0.6,0.058526382899829095
1506457996.045,0.6,0.017806861329902144
1506457996.233,0.6,0.0205550586822608
1506457996.412,0.6,0.14094624987993515
1506457996.588,0.6,-0.011697084119005071
1506457996.764,0.6,-0.17906775612112233
1506457996.943,0.6,-0.11716751366454402
1506457997.118,0.6,-0.0156845508804839
1506457997.343,0.6,-0.1070542205196286
1506457997.52,0.6,-0.04928671094022318
1506457997.696,0.6,0.050146429837491964
1506457997.882,0.6,0.03111695695954634
1506457998.059,0.3,-0.030288993301037802
1506457998.234,0.3,-0.054385845297741736
1506457998.449,0.3,-0.08282263119918933
1506457998.632,0.3,-0.008714663946100307
1506457998.808,0.3,-0.00871466394610778
1506457999.032,0.3,-0.008714663946104111
1506457999.232,0.3,0.10407208097974106
1506457999.413,0.3,0.10953398766509709
1506457999.603,0.3,0.10953398766509267
1506457999.783,0.3,-0.014910943990110632
1506458000.075,0.3,0.06434366642111507
1506458000.265,0.3,-0.0864143042372652
1506458000.444,0.3,-0.033702222687902336
1506458000.724,0.3,0.024521825710752662
1506458000.903,0.3,0.07058914797290694
1506458001.08,0.3,0.3146937275008967
1506458001.286,0.3,-0.11670659022776254
1506458001.475,0.3,0.02617897133917549
1506458001.652,0.3,0.026178971339174073
1506458001.827,0.3,0.02617897133918298
1506458002.021,0.3,0.1585052253848763
1506458002.208,0.3,0.09573709752504193
1506458002.383,0.3,0.15446504971363093
1506458002.583,0.3,0.1487447585562877
1506458002.764,0.3,0.12082496154112277
1506458002.941,0.3,0.17248757417254804
1506458003.142,0.3,0.1627365679944645
1506458003.318,0.3,0.18800546198748666
1506458003.492,0.3,0.17734444251156567
1506458003.681,0.3,0.09284986029618379
1506458003.886,0.3,0.08245433913740953
1506458004.06,0.3,0.06962274807144347
1506458004.235,0.3,-0.018608899180861053
1506458004.421,0.3,0.18520546901775928
1506458004.6,0.3,0.09011369673278946
1506458004.775,0.3,0.055806814642912636
1506458004.992,0.3,0.08433578374560036
1506458005.17,0.3,0.3493889041207945
1506458005.345,0.3,0.029584892301778767
1506458005.521,0.3,0.06685691080965385
1506458005.711,0.3,0.07399474184295578
1506458005.888,0.3,0.029584892301777042
1506458006.063,0.3,0.04905732908642056
1506458006.272,0.3,0.07601365195090387
1506458006.451,0.3,0.18691900824257668
1506458006.64,0.3,0.03498895411301997
1506458006.83,0.3,0.034988954113015724
1506458007.015,0.3,0.03498895411301587
1506458007.269,0.3,-0.06666817827064203
1506458007.467,0.3,0.01745529844365254
1506458007.644,0.3,0.08761249888061819
1506458007.85,0.3,0.03268186708823642
1506458008.029,0.3,0.03505078081897634
1506458008.31,0.3,0.05669998968217499
1506458008.501,0.3,0.04695283047185037
1506458008.725,0.3,0.04695283047185182
1506458008.899,0.3,0.046952830471847395
1506458009.104,0.3,0.03438496060664271
1506458009.282,0.3,0.01959082168752802
1506458009.488,0.3,0.08346495616891189
1506458009.661,0.3,0.03913769402604041
1506458009.915,0.3,0.00175098642892892
1506458010.09,0.3,-0.0019351176898680421
1506458010.266,0.3,0.006262727220752786
1506458010.496,0.3,-0.012221248321341222
1506458010.672,0.3,-0.01222124832133938
1506458010.846,0.3,-0.02356846665113072
1506458011.051,0.3,0.004634195534879069
1506458011.229,0.3,0.03062990604979867
1506458011.413,0.3,0.06616523374007016
1506458011.587,0.3,0.012170563015720753
1506458011.794,0.3,0.012170563015722564
1506458011.99,0.3,0.012170563015724648
1506458012.197,0.3,0.061431442907389715
1506458012.399,0.3,0.039372521377607377
1506458012.578,0.3,0.04157896175028823
1506458012.754,0.3,0.022759024391427296
1506458012.96,0.3,0.0556525515408425
1506458013.19,0.3,0.054089290938550985
1506458013.363,0.6,0.06859948797011191
1506458013.569,0.6,0.04883001555263756
1506458013.748,0.6,0.048830015552641146
1506458013.921,0.6,0.029060570380289922
1506458014.126,0.6,-0.05566333976848923
1506458014.304,0.6,-0.006955212904912345
1506458014.476,0.6,-0.02639168400981715
1506458014.662,0.6,-0.06369516075145795
1506458014.839,0.6,-0.025705544004050253
1506458015.012,0.6,-0.006955212904914493
1506458015.19,0.3,-0.015325939393703686
1506458015.369,0.3,-0.017511727516153482
1506458015.542,0.3,-0.036620031110935945
1506458015.753,0.3,-0.017511727516143178
1506458015.939,0.3,-0.017511727516151054
1506458016.121,0.3,-0.01459262400462571
1506458016.305,0.3,-0.010473164917941098
1506458016.479,0.3,-0.010473164917944013
1506458016.686,0.3,-0.010473164917943378
1506458016.879,0.3,-0.010473164917937974
1506458017.052,0.6,-0.011799683538010272
1506458017.259,0.6,-0.04525964155320602
1506458017.44,0.6,-0.045259641553200856
1506458017.618,0.6,-0.04525964155320674
1506458017.794,0.6,-0.03772531242718605
1506458017.991,0.6,-0.028376686905172758
1506458018.164,0.3,0.010863455330862734
1506458018.338,0.3,0.01952296658619455
1506458018.563,0.3,-0.019237085017874914
1506458018.738,0.3,-0.01923708501787523
1506458018.911,0.3,0.03119267611428577
1506458019.119,0.3,0.018528481190226907
1506458019.293,0.3,-0.0052377410625268905
1506458019.467,0.3,-0.005237741062535823
1506458019.642,0.3,-0.005237741062526839
1506458019.817,0.3,-0.005237741062530646
1506458020.007,0.3,-0.005237741062532907
1506458020.197,0.3,-0.0038358894920043716
1506458020.381,0.3,-0.0034774819778871794
1506458020.56,0.3,-0.003477481977887881
1506458020.734,0.3,-0.003477481977887549
1506458020.908,0.3,-0.003477481977890101
1506458021.096,0.3,-0.000886528203067948
1506458021.27,0.3,0.006997347619203364
1506458021.477,0.3,0.0069973476192033346
1506458021.657,0.3,0.006997347619204301
1506458021.833,0.3,0.0069973476191980445
1506458022.006,0.3,0.006997347619204145
1506458022.214,0.3,0.04477998248182839
1506458022.391,0.3,0.05411546317928367
1506458022.566,0.3,-0.24542946122141612
1506458022.762,0.3,0.05411546317929277
1506458023.006,0.3,0.05411546317928699
1506458023.179,0.3,-0.007374915894365545
1506458023.352,0.3,0.04901161255633651
1506458023.547,0.3,0.08029712160007803
1506458023.722,0.3,0.06161139968913982
1506458023.896,0.3,0.15595396793183672
1506458024.07,0.3,0.17920974674477783
1506458024.249,0.3,0.2045183744677174
1506458024.454,0.3,0.15521329916727508
1506458024.63,0.3,0.15521329916727375
1506458024.803,0.3,0.15521329916726856
1506458024.987,0.3,0.15521329916727772
1506458025.171,0.3,0.021573093480393452
1506458025.344,0.3,-0.049737231699227585
1506458025.516,0.3,0.0
1506458025.693,0.3,0.21954276594221903
1506458025.866,0.3,0.05066681604568688
1506458026.038,0.3,0.03182245095091051
1506458026.212,0.3,0.20033700659148812
1506458026.385,0.3,0.20242147472494113
1506458026.557,0.3,0.09990183730952955
1506458026.745,0.3,0.09990183730952433
1506458026.918,0.3,0.1196580298438517
1506458027.123,0.3,0.10489360374838706
1506458027.299,0.3,0.08767209095472851
1506458027.474,0.3,0.06809286875111378
1506458027.648,0.3,0.06809286875110884
1506458027.831,0.3,0.06809286875111337
1506458028.004,0.3,0.10817439472760669
1506458028.182,0.3,0.18603234325215998
1506458028.371,0.3,0.10327215803678186
1506458028.543,0.3,0.068033183600848
1506458028.727,0.3,0.2443342591901284
1506458028.903,0.3,0.10860827226912106
1506458029.074,0.3,0.164376607829282
1506458029.25,0.3,0.36047701247480135
1506458029.481,0.3,0.29005165476001266
1506458029.652,0.3,0.2573521592645654
1506458029.838,0.3,0.06145136961618145
1506458030.078,0.3,0.20976966181614454
1506458030.282,0.3,-0.061028424431024485
1506458030.457,0.3,-0.06102842443101946
1506458030.63,0.3,0.21863134650278881
1506458030.821,0.3,0.007577079239470654
1506458031.016,0.3,-0.04125728847128053
