time,yaw
1506458337.545,-2.2323115919177705
1506458337.718,-2.2369274443393383
1506458337.896,-2.2472571022858743
1506458338.101,-2.2577739574355413
1506458338.289,-2.2612945817899455
1506458338.465,-2.26398803899114
1506458338.639,-2.2759386379461684
1506458338.811,-2.285462279968903
1506458339.014,-2.3026461238620057
1506458339.201,-2.323648056953509
1506458339.403,-2.3299726496063573
1506458339.579,-2.3246217736950916
1506458339.759,-2.331391411292447
1506458339.946,-2.3502698346768307
1506458340.133,-2.344205612470274
1506458340.318,-2.314014087456986
1506458340.521,-2.33751309478705
1506458340.707,-2.342409488105003
1506458340.884,-2.337487954404481
1506458341.056,-2.3474071651956625
1506458341.254,-2.373993206914529
1506458341.438,-2.3864612663540243
1506458341.61,-2.363253578536805
1506458341.806,-2.3781476239563646
1506458341.997,-2.3929649872654397
1506458342.17,-2.3967653468284964
1506458342.373,-2.396057282106493
1506458342.546,-2.3799543890896837
1506458342.722,-2.4126966518961583
1506458342.896,-2.412089738683295
1506458343.072,-2.4114758491314943
1506458343.249,-2.4269475755407233
1506458343.45,-2.435238955498268
1506458343.654,-2.4300476067346866
1506458343.84,-2.4397913018025954
1506458344.014,-2.448906379037214
1506458344.188,-2.4436103547970887
1506458344.365,-2.432192825334302
1506458344.561,-2.4195496822362004
1506458344.767,-2.4108006604264327
1506458344.949,-2.424236557535791
1506458345.125,-2.4360732821980133
1506458345.33,-2.44488021373615
1506458345.511,-2.4510717908945265
1506458345.686,-2.452599540630235
1506458345.884,-2.447303230487168
1506458346.063,-2.434900071887365
1506458346.258,-2.433744094179238
1506458346.431,-2.429583045967606
1506458346.691,-2.4395198853831817
1506458346.865,-2.428698005879757
1506458347.071,-2.4334057980092916
1506458347.255,-2.4227225954670755
1506458347.429,-2.414993589087707
1506458347.602,-2.4118165497920234
1506458347.789,-2.4083824103158817
1506458347.962,-2.405205375398607
1506458348.146,-2.401826329443765
1506458348.319,-2.4133550014183682
1506458348.507,-2.428477185739444
1506458348.681,-2.4096611787659183
1506458348.858,-2.4238985608564856
1506458349.032,-2.420918978708657
1506458349.206,-2.4071623688564676
1506458349.384,-2.383242431513055
1506458349.558,-2.3830518031890975
1506458349.776,-2.3599353610097866
1506458349.967,-2.41072092699484
1506458350.135,-2.404072144279702
1506458350.344,-2.434489510446979
1506458350.521,-2.465816245426531
1506458350.695,-2.465816245426531
1506458350.901,-2.465816245426531
1506458351.097,-2.465816245426531
1506458351.277,-2.4639152370003057
1506458351.454,-2.4768941447827415
1506458351.664,-2.483684810255039
1506458351.848,-2.487735047221565
1506458352.022,-2.500523112644025
1506458352.195,-2.512987425002901
1506458352.4,-2.5316035482842643
1506458352.577,-2.5405091368026524
1506458352.752,-2.5470048857548644
1506458352.949,-2.5578329106505273
1506458353.123,-2.5622570053111344
1506458353.296,-2.582368116680377
1506458353.495,-2.6136048261947087
1506458353.672,-2.6345141767816944
1506458353.845,-2.6616697395747657
1506458354.035,-2.6658270014289553
1506458354.208,-2.6372144490934004
1506458354.381,-2.6671185049455253
1506458354.578,-2.690854325858955
1506458354.755,-2.6812067063981377
1506458354.929,-2.7016705198494853
1506458355.111,-2.7333382697942645
1506458355.287,-2.770240492497459
1506458355.46,-2.73940685367102
1506458355.661,-2.7604145782375595
1506458355.838,-2.7837556304844338
1506458356.011,-2.809393662969347
1506458356.216,-2.823212387721799
1506458356.408,-2.8150026498654803
1506458356.584,-2.8150026498654803
1506458356.759,-2.823563579141775
1506458356.963,-2.8263418493509684
1506458357.136,-2.840830673030706
1506458357.309,-2.8602836788467547
1506458357.483,-2.849462532503874
1506458357.668,-2.8672238268006565
1506458357.845,-2.884217074778708
1506458358.019,-2.874937919123281
1506458358.193,-2.8904579650781925
1506458358.367,-2.8904579650781925
1506458358.541,-2.8904579650781925
1506458358.715,-2.8904579650781925
1506458358.903,-2.8904579650781925
1506458359.108,-2.8904579650781925
1506458359.282,-2.8904579650781925
1506458359.455,-2.8904579650781925
1506458359.629,-2.8904579650781925
1506458359.803,-2.8904579650781925
1506458359.977,-2.8904579650781925
1506458360.148,-2.889768420276265
1506458360.326,-2.8838047200400383
1506458360.501,-2.8779415323235638
1506458360.707,-2.871039717898961
1506458360.891,-2.864874992623227
1506458361.08,-2.8585427518065467
1506458361.255,-2.8555513800383063
1506458361.444,-2.860916674752138
1506458361.618,-2.863619250050426
1506458361.792,-2.845123078484076
1506458361.97,-2.845123078484076
1506458362.144,-2.845054826448891
1506458362.35,-2.843972799826396
1506458362.541,-2.8429695609058077
1506458362.719,-2.8420346040757956
1506458362.926,-2.8409473240214806
1506458363.105,-2.840007116264264
1506458363.28,-2.846520052006888
1506458363.476,-2.855065342489292
1506458363.666,-2.8633490303549665
1506458363.842,-2.871022353693614
1506458364.017,-2.878652071398807
1506458364.192,-2.8662012385953806
1506458364.371,-2.843563914776353
1506458364.546,-2.831393700590103
1506458364.743,-2.8176935110304044
1506458364.92,-2.8053842021445288
1506458365.095,-2.793213987958278
1506458365.297,-2.794270782608809
1506458365.487,-2.795179012637187
1506458365.662,-2.7936453008909394
1506458365.871,-2.791813609393932
1506458366.048,-2.775014284597641
1506458366.223,-2.7554749415655744
1506458366.429,-2.7286713913018112
1506458366.606,-2.726841731579419
1506458366.836,-2.705179169481139
1506458367.019,-2.692923659625659
1506458367.199,-2.682570477872287
1506458367.374,-2.682570477872287
1506458367.582,-2.682570477872287
1506458367.759,-2.6727533313998664
1506458367.933,-2.6727533313998664
1506458368.137,-2.6655178950291822
1506458368.326,-2.6492785541603383
1506458368.499,-2.6383857138674776
1506458368.702,-2.6278862297849566
1506458368.879,-2.6263185176555743
1506458369.055,-2.6269621539021015
1506458369.253,-2.633670738418439
1506458369.437,-2.646519073782829
1506458369.61,-2.6542239452200227
1506458369.886,-2.6522582898407605
1506458370.062,-2.647372243460095
1506458370.236,-2.6460755862924588
1506458370.445,-2.637720330791004
1506458370.627,-2.6294558661305656
1506458370.801,-2.6294558661305656
1506458370.975,-2.6294558661305656
1506458371.148,-2.628885811810676
1506458371.333,-2.621435392924014
1506458371.506,-2.6464598195477906
1506458371.712,-2.638163680861635
1506458371.889,-2.6375462960488187
1506458372.063,-2.6346489947468372
1506458372.268,-2.639605651922265
1506458372.458,-2.641595612848341
1506458372.636,-2.652240378642639
1506458372.843,-2.658979879411557
1506458373.021,-2.6629892960552106
1506458373.195,-2.666179422032762
1506458373.37,-2.6680412527178707
1506458373.544,-2.669915404707245
1506458373.719,-2.6717984570570166
1506458373.924,-2.671441988482182
1506458374.108,-2.6799789966397287
1506458374.286,-2.6937474942141
1506458374.461,-2.7084733062773103
1506458374.667,-2.722084120106269
1506458374.844,-2.727662645442876
1506458375.018,-2.73550092338971
1506458375.224,-2.752289915569026
1506458375.401,-2.7753482550476285
1506458375.578,-2.7984637271914323
1506458375.756,-2.7904042125019757
1506458375.93,-2.8298766799639834
1506458376.104,-2.8337248630535004
1506458376.281,-2.8382793026834947
1506458376.459,-2.85621786905912
1506458376.634,-2.877178330223317
1506458376.837,-2.8863618482367905
1506458377.014,-2.9134276809584305
1506458377.193,-2.9374898854417295
1506458377.368,-2.954881732423218
1506458377.575,-2.9591927024908444
1506458377.754,-2.9716026140664566
1506458377.928,-2.9837858749048265
1506458378.134,-3.0008604654718654
1506458378.322,-2.9948008784234554
1506458378.5,-3.0098018535049387
1506458378.675,-3.0329369797490777
1506458378.853,-3.0347974480419633
1506458379.031,-3.054288189408879
1506458379.208,-3.0658197118427326
1506458379.415,-3.0812989108187487
1506458379.598,-3.0979468201115576
1506458379.776,-3.1112574325555187
1506458379.986,-3.126960969298895
1506458380.162,3.1401179440275686
1506458380.337,3.1272475976270067
1506458380.515,-3.1278852450981574
1506458380.695,-3.138597318196649
1506458380.869,3.1317911821085134
1506458381.075,3.1166409350530673
1506458381.253,3.11662121719713
1506458381.428,3.097261032918359
1506458381.604,3.0974353204449856
1506458381.779,3.0914256687239496
1506458381.954,3.066171987148027
1506458382.147,3.0655344074111195
1506458382.325,3.0374801483033957
1506458382.531,3.0317498273920838
1506458382.709,3.012182713018906
1506458382.885,3.0072869046685007
1506458383.092,2.991126049860771
1506458383.271,2.9783344547369963
1506458383.445,2.956386773179416
1506458383.65,2.9481771058486137
1506458383.842,2.928195113733449
1506458384.019,2.913007341876364
1506458384.227,2.935887424606654
1506458384.401,2.933459713304696
1506458384.574,2.8935520948185243
1506458384.748,2.891124383516566
1506458384.937,2.8754877036691773
1506458385.127,2.8728367541257565
1506458385.301,2.8692485146101143
1506458385.49,2.8653005269313994
1506458385.667,2.8616032020540114
1506458385.841,2.857968544122029
1506458386.041,2.85379078096369
1506458386.219,2.8353735759930925
1506458386.393,2.820753347205197
1506458386.59,2.8042005368737053
1506458386.769,2.8304370943125288
1506458386.974,2.8284770813198907
1506458387.158,2.8056358303566054
1506458387.335,2.812426911513104
1506458387.509,2.812405351488578
1506458387.688,2.819273162443808
1506458387.866,2.8261026084996725
1506458388.04,2.8263834778295407
1506458388.244,2.819099595747226
1506458388.419,2.794622790335062
1506458388.597,2.7810029258728677
1506458388.772,2.770052289433087
1506458388.949,2.7664241728020795
1506458389.137,2.758345957421956
1506458389.343,2.7598375752651054
1506458389.516,2.742533437690727
1506458389.69,2.7391125342208023
1506458389.894,2.738041070129006
1506458390.078,2.7320795510131055
1506458390.251,2.708372733367204
1506458390.448,2.686963643799872
1506458390.627,2.6719767437270048
1506458390.801,2.657408481403798
1506458391.006,2.6476270262510173
1506458391.182,2.63969257678307
1506458391.356,2.6484444335818504
1506458391.564,2.6400098355689874
1506458391.742,2.6378467091838784
1506458391.945,2.6428317157730254
1506458392.124,2.6445244713903913
1506458392.297,2.632614015570952
1506458392.502,2.6272351126335733
1506458392.687,2.619995964787882
1506458392.863,2.6129994766472215
1506458393.037,2.6084339717482172
1506458393.226,2.599072700693583
1506458393.403,2.585786611155643
1506458393.584,2.5722002749499326
1506458393.768,2.55939710706658
1506458393.946,2.5508201881495514
1506458394.12,2.5363902762732033
1506458394.293,2.531277600086864
1506458394.489,2.5196581007317005
1506458394.662,2.5033228102824894
1506458394.836,2.4951527216096627
1506458395.023,2.483992740619346
1506458395.216,2.4761153790142294
1506458395.391,2.468227549349009
1506458395.564,2.458487586949537
1506458395.766,2.4479089628746857
1506458395.948,2.43760925939042
1506458396.129,2.4287568555875882
1506458396.333,2.4142538896389025
1506458396.52,2.379897363243686
1506458396.694,2.3670924892530945
1506458396.868,2.3594096495684953
1506458397.044,2.3472472014169097
1506458397.218,2.3377783393766576
1506458397.422,2.328201993619317
1506458397.599,2.319893103084437
1506458397.774,2.311678102681317
1506458397.948,2.3035100417480487
1506458398.152,2.2942309226063347
1506458398.341,2.2899277119323
1506458398.516,2.2859432614244626
1506458398.689,2.2518452599006107
1506458398.862,2.2479063426819574
1506458399.039,2.2402926464117154
1506458399.213,2.2301094361366336
1506458399.417,2.2186727606991417
1506458399.599,2.2097869717883367
1506458399.772,2.2013405816430027
1506458399.945,2.1928942031379868
1506458400.138,2.183491251768106
1506458400.313,2.1792141288789524
1506458400.509,2.173565872120326
1506458400.683,2.1720722089128675
1506458400.862,2.168987892038892
1506458401.065,2.1625231453899385
1506458401.242,2.144348402121894
1506458401.417,2.1358014927033797
1506458401.59,2.1288624027247236
1506458401.795,2.120639768440356
1506458401.972,2.113540239009635
1506458402.145,2.110457266142484
1506458402.346,2.1080107077841412
1506458402.521,2.10588061997884
1506458402.694,2.1037748742763775
1506458402.886,2.1014378640868596
1506458403.059,2.0993321183843987
1506458403.231,2.0952620678447924
1506458403.404,2.0892126347152864
1506458403.58,2.085257190272333
1506458403.753,2.079246417937244
1506458403.927,2.0774181375511573
1506458404.112,2.0754742770993646
1506458404.285,2.076738549487012
1506458404.49,2.0767986828564156
1506458404.668,2.0781180484241486
1506458404.841,2.0799299114353835
1506458405.039,2.090355862838526
1506458405.213,2.0941493830524434
1506458405.386,2.0904892468114107
1506458405.592,2.0901800491337093
1506458405.769,2.091720268498671
1506458405.973,2.0934954360880274
1506458406.149,2.0947706654662936
1506458406.322,2.090836422549436
1506458406.494,2.082740754880358
1506458406.672,2.076610385277998
1506458406.848,2.0705319205190684
1506458407.022,2.065024602858208
1506458407.226,2.0602684016037767
1506458407.408,2.061877120406412
1506458407.584,2.0649463269050274
1506458407.759,2.0643559765219415
1506458407.964,2.0679309008134155
1506458408.141,2.063251576631529
1506458408.314,2.0499708998381836
1506458408.523,2.052517390926592
1506458408.713,2.052822058267068
1506458408.89,2.051357912707264
1506458409.065,2.0534901403779093
1506458409.238,2.0684040409680167
1506458409.417,2.079604664140775
1506458409.595,2.0850922685062963
1506458409.768,2.080209984237285
1506458409.953,2.0780923799272104
1506458410.125,2.079377091989486
1506458410.303,2.084770451285872
1506458410.542,2.097585807300483
1506458410.716,2.1069158135728507
1506458410.89,2.1162458198452194
1506458411.063,2.125522196501739
1506458411.237,2.136228598271773
1506458411.41,2.1592718863446883
1506458411.608,2.184022071759025
1506458411.782,2.2039759830900043
1506458411.985,2.2272555235250806
1506458412.406,2.269183093855065
1506458412.584,2.294718221342171
1506458412.759,2.312845511482599
1506458412.959,2.3371180360979804
1506458413.159,2.3724817298590484
1506458413.332,2.3835415400673856
1506458413.536,2.383399384900778
1506458413.714,2.3835809166138238
1506458413.887,2.4186117553431936
1506458414.094,2.445035307184494
1506458414.271,2.4622913849664703
1506458414.444,2.4837457385513626
1506458414.649,2.5096701766608622
1506458414.829,2.52529784034037
1506458415.004,2.534194546939406
1506458415.21,2.5412126228536858
1506458415.387,2.5415213107154084
1506458415.592,2.540564296277327
1506458415.769,2.542147965862476
1506458415.943,2.542451421691306
1506458416.148,2.542402328603589
1506458416.325,2.533169768058418
1506458416.499,2.5240936926442012
1506458416.697,2.51376574861858
1506458416.88,2.5042202178114983
1506458417.054,2.4951040834110656
1506458417.255,2.510606588480196
1506458417.432,2.5156629664474286
1506458417.605,2.503557774478988
1506458417.803,2.5066007679243345
1506458417.982,2.511714289648893
1506458418.156,2.51668496560201
1506458418.331,2.5028067774914557
1506458418.542,2.489237492303068
1506458418.717,2.4759111800544744
1506458418.894,2.463857365789917
1506458419.07,2.4558489858248236
1506458419.277,2.453318246523376
1506458419.451,2.4563444495463758
1506458419.625,2.460785222295443
1506458419.797,2.448485310617651
1506458419.974,2.4515636899123043
1506458420.147,2.440389771058631
1506458420.32,2.4398365119005567
1506458420.516,2.4303326056820214
1506458420.691,2.4262313033965435
1506458420.864,2.4231319882940916
1506458421.065,2.421692366332948
1506458421.24,2.4272200105077038
1506458421.413,2.4382440019241085
1506458421.618,2.448978018511274
1506458421.808,2.4525616817967237
1506458421.98,2.4484643686130574
1506458422.154,2.456068691517944
1506458422.328,2.4391122456292007
1506458422.511,2.4238850185644276
1506458422.687,2.446265561852502
1506458422.895,2.433244210871771
1506458423.082,2.4218008415969527
1506458423.261,2.44090659257503
1506458423.442,2.479822458975443
1506458423.648,2.508744941180026
1506458423.828,2.524287353570005
1506458424.002,2.535979163953864
1506458424.176,2.5419009381851296
1506458424.352,2.534037240057397
1506458424.526,2.5317041206851028
1506458424.73,2.5269703608647296
1506458424.907,2.53120357617648
1506458425.081,2.533568127331527
1506458425.28,2.5522379150702816
1506458425.458,2.574266175241993
1506458425.633,2.5974008086584384
1506458425.84,2.62190927682927
1506458426.018,2.6291997310342485
1506458426.192,2.635656212404135
1506458426.389,2.6250211773220915
1506458426.563,2.6365010566013924
1506458426.738,2.648269158639737
1506458426.939,2.654330496330833
1506458427.115,2.6761253710150767
1506458427.29,2.6921289824066448
1506458427.484,2.7026487579223692
1506458427.662,2.7178942384260765
1506458427.838,2.7261583956358044
1506458428.044,2.741346433332022
1506458428.223,2.7506898434621827
1506458428.5,2.7597724178471736
1506458428.674,2.756807720041499
1506458428.85,2.756653662249913
1506458429.057,2.7613660412501715
1506458429.236,2.7609376422611778
1506458429.442,2.7555443087344975
1506458429.622,2.750831682055083
1506458429.801,2.7461452347276936
1506458429.976,2.741563517292587
1506458430.178,2.7366928090457563
1506458430.356,2.74540677792971
1506458430.531,2.7457960213547037
1506458430.737,2.749962271403842
1506458430.913,2.726442803836595
1506458431.089,2.715580403877153
1506458431.291,2.738302981584672
1506458431.469,2.750145478699229
1506458431.644,2.7617883661451352
1506458431.818,2.7733647276096103
1506458431.994,2.7906977834010007
1506458432.17,2.7762596554225194
1506458432.345,2.7801796966235055
1506458432.524,2.7714057147602027
1506458432.703,2.7911380523436304
1506458432.879,2.80216226451627
1506458433.085,2.8157742716030936
1506458433.261,2.8261740117880376
1506458433.437,2.838413525808907
1506458433.613,2.843486046777099
1506458433.809,2.8571164124030304
1506458433.984,2.865009435546908
1506458434.194,2.869035073465872
1506458434.408,2.847696801948065
1506458434.583,2.8699148500385245
1506458434.788,2.8859440258352396
1506458434.977,2.901577351708438
1506458435.155,2.906640546687737
1506458435.418,2.9392253802687494
1506458435.595,2.9361448591452883
1506458435.77,2.91656074439855
1506458435.961,2.9293935477954443
1506458436.162,2.9467881990622975
1506458436.342,2.9391533483364887
1506458436.551,2.9402437680651663
1506458436.729,2.958267128466722
1506458436.935,2.9510224793240765
1506458437.108,2.9460668405706225
1506458437.282,2.940229439689582
1506458437.509,2.9427420898929237
1506458437.687,2.941824492564947
1506458437.863,2.953995427080632
1506458438.071,2.944019868413238
1506458438.247,2.9376114349117617
1506458438.425,2.9532900903230415
1506458438.937,2.949813159479895
1506458439.342,2.9512522621979755
1506458439.526,2.9432884936426618
1506458439.734,2.9461846054844347
1506458439.916,2.9532175018912548
1506458440.093,2.955681982972435
1506458440.3,2.9542804224594397
1506458440.48,2.940788957356212
1506458440.654,2.940788957356212
1506458440.833,2.935679139285988
1506458441.01,2.9345161112177505
1506458441.185,2.9328101212261495
1506458441.391,2.9211128950158476
1506458441.576,2.9127148127830775
1506458441.763,2.904225936201409
1506458441.938,2.8962818040670855
1506458442.114,2.8882922693468003
1506458442.292,2.8961863268091608
1506458442.467,2.904104809931898
1506458442.67,2.898356885405123
1506458442.849,2.9064563601469002
1506458443.025,2.8950211236608983
1506458443.202,2.8944959962457237
1506458443.38,2.879127217848335
1506458443.554,2.872119261853422
1506458443.76,2.8666259476129317
1506458443.947,2.8688325382854956
1506458444.126,2.8616231993883328
1506458444.301,2.8626765838805976
1506458444.508,2.8652034045360235
1506458444.692,2.8702758149995793
1506458444.87,2.8752821932271924
1506458445.056,2.8803934195952112
1506458445.268,2.8884278678611786
1506458445.446,2.8986450923077407
1506458445.62,2.908632692063558
1506458445.798,2.935166108508315
1506458445.973,2.949257117783409
1506458446.148,2.94997328892189
1506458446.346,2.9518460063431475
1506458446.525,2.9534117329491254
1506458446.702,2.9635487598059504
1506458446.877,2.9650794985855606
1506458447.073,2.969670755891653
1506458447.252,2.990571191442783
1506458447.428,3.014881317482089
1506458447.628,3.006450443870257
1506458447.807,3.004299879181939
1506458447.981,2.998305510432402
1506458448.181,2.9942505146222995
1506458448.372,2.9333612050120217
1506458448.549,2.9417625521383215
1506458448.724,2.9477391550917766
1506458448.931,2.9535429325446008
1506458449.122,2.9406522611469716
1506458449.302,2.9585251685403526
1506458449.478,2.953684817126742
1506458449.653,2.961752933162793
1506458449.831,2.9741734154401014
1506458450.019,2.987291677059853
1506458450.216,2.990882879353128
1506458450.395,2.936711480669445
1506458450.57,2.9224093075648367
1506458450.771,2.920363553094557
1506458450.947,2.907262575750677
1506458451.121,2.910319949713916
1506458451.296,2.8948924904849758
1506458451.474,2.8663753615118726
1506458451.681,2.850685114966856
1506458451.86,2.8309423693591764
1506458452.035,2.8252875674305313
1506458452.257,2.8114756875246925
1506458452.431,2.775993637990948
1506458452.643,2.783683784459133
1506458452.818,2.76280410671093
1506458452.992,2.7477653339047396
1506458453.192,2.728605923994938
1506458453.38,2.6978863749441024
1506458453.558,2.669880597297489
1506458453.732,2.6440298682653425
1506458453.933,2.6114503890183203
1506458454.115,2.5857890214893207
1506458454.289,2.5861410952601185
1506458454.494,2.5709737548182656
1506458454.67,2.5585321657588813
1506458454.844,2.4979842961879726
1506458455.018,2.471567421172202
1506458455.192,2.4605381431118554
1506458455.369,2.4615689097692224
1506458455.544,2.458374149920461
1506458455.747,2.425260313305992
1506458455.921,2.40193708185618
1506458456.094,2.3814858441295925
1506458456.268,2.36442596985894
1506458456.456,2.3391743500508038
1506458456.632,2.3136276175496087
1506458456.806,2.291075070487817
1506458457.008,2.26281207426783
1506458457.189,2.2416780331262993
1506458457.364,2.229610892549573
1506458457.557,2.1986610801784736
1506458457.73,2.1847138260773207
1506458457.904,2.169109143270368
1506458458.078,2.134652119854354
1506458458.265,2.1065613440052906
1506458458.471,2.0749709384144737
1506458458.647,2.052256603372744
1506458458.851,2.03772397130131
1506458459.027,1.997547035392331
1506458459.2,1.968312518506124
1506458459.404,1.9438374801240308
1506458459.592,1.9128405235746961
1506458459.771,1.8871361177925807
1506458459.945,1.8662603463955694
1506458460.103,1.8430702710677973
1506458460.278,1.8155450120839367
1506458460.451,1.79494676936183
1506458460.656,1.7705384362312186
1506458460.837,1.751966041611547
1506458461.012,1.7335526417724767
1506458461.185,1.7143149012277272
1506458461.379,1.7054847266738535
1506458461.555,1.698937301914082
1506458461.792,1.6776556631994728
1506458461.981,1.6637978879810074
1506458462.185,1.649730245369512
1506458462.357,1.6027081173327649
1506458462.533,1.5739307274756809
1506458462.72,1.5413957476274578
1506458462.893,1.5152511082727178
1506458463.066,1.497757706144219
1506458463.265,1.485586324293828
1506458463.436,1.478466073507151
1506458463.628,1.463004957963248
1506458463.86,1.4443227782809551
1506458464.032,1.4238223637629068
1506458464.242,1.4028381384862307
1506458464.414,1.3870758588653398
1506458464.585,1.355522699756058
1506458464.758,1.336295771129121
1506458464.938,1.3136709865710796
1506458465.109,1.2972389588960695
1506458465.312,1.2952490053299366
1506458465.497,1.2890362220286589
1506458465.668,1.2784833864543568
1506458465.87,1.2352233634530458
1506458466.057,1.232560436773091
1506458466.232,1.2073158008576714
1506458466.404,1.1804411641142274
1506458466.608,1.154492401381122
1506458466.783,1.1021949037773964
1506458466.954,1.0959552567035735
1506458467.129,1.081364937235725
1506458467.306,1.0954995123465558
1506458467.477,1.109791882127159
1506458467.649,1.1428118063124733
1506458467.824,1.0980914852028465
1506458467.996,1.0795566441083169
1506458468.168,1.0615974890888753
1506458468.339,1.0555887567286306
1506458468.522,1.0533263933944264
1506458468.732,1.0513701363370727
1506458468.922,1.0500630805029558
1506458469.098,1.04402470231174
1506458469.27,1.0083416794548339
1506458469.445,0.986119487631171
1506458469.639,0.9618839568275666
1506458469.811,0.939995986764542
1506458470.007,0.9461462896426193
1506458470.199,0.941059760486419
1506458470.371,0.9249092678350159
1506458470.567,0.9065052493072167
1506458470.742,0.8854206296937117
1506458470.917,0.8689884630980518
1506458471.089,0.8714658045485308
1506458471.313,0.8728585675070585
1506458471.489,0.8618892339200932
1506458471.661,0.8768270267086239
1506458471.943,0.8513603504801823
1506458472.117,0.846287710863395
1506458472.288,0.8184338580772517
1506458472.459,0.7930513056625634
1506458472.634,0.7947216444298805
1506458472.845,0.7634016586486979
1506458473.049,0.7315990748104265
1506458473.225,0.7313091809875145
1506458473.409,0.7505053601810109
1506458473.598,0.7626340935298374
1506458473.785,0.7678416615147223
1506458473.956,0.7822341669622233
1506458474.128,0.7886716982870581
1506458474.303,0.7863199514791746
1506458474.484,0.7386008422517638
1506458474.686,0.7168555388449347
1506458474.867,0.7474522783404026
1506458475.074,0.7398017428164855
1506458475.246,0.7278271816596362
1506458475.446,0.6979461242291901
1506458475.618,0.6688871341413103
1506458475.79,0.6431894411367823
1506458475.961,0.6368164207064365
1506458476.143,0.6188160240119787
1506458476.318,0.6092167183049219
1506458476.49,0.5777961355352753
1506458476.693,0.5545684362887358
1506458476.879,0.5314534709716044
1506458477.051,0.5194866046605877
1506458477.223,0.5287166479149844
1506458477.398,0.5434430622828277
1506458477.571,0.5467937526939156
1506458477.774,0.5346231318207462
1506458477.957,0.4730260272157888
1506458478.129,0.5154189787369277
1506458478.301,0.512227230755153
1506458478.503,0.5134985978664921
1506458478.675,0.5083992176399602
1506458478.846,0.5069656948330249
1506458479.019,0.49399559911269664
1506458479.218,0.49800524587721573
1506458479.393,0.5364297703807748
1506458479.565,0.5415142248946889
1506458479.797,0.5483723158422632
1506458479.971,0.5535158875768602
1506458480.124,0.5580386862072846
1506458480.322,0.5533558376094352
1506458480.502,0.5470514037359511
1506458480.677,0.5409220969689211
1506458480.85,0.5348628427145757
1506458481.022,0.5288386021907932
1506458481.207,0.5220062601428046
1506458481.382,0.5146781788152227
1506458481.553,0.5075175943785706
1506458481.744,0.4990815984761744
1506458481.916,0.4918791423127201
1506458482.088,0.48467667616554444
1506458482.288,0.4763130010408897
1506458482.465,0.46892323395458146
1506458482.637,0.4617422024480423
1506458482.818,0.4541854269899001
1506458482.993,0.44687915413549956
1506458483.165,0.4398018151939874
1506458483.359,0.4350469600326288
1506458483.541,0.4305862216717677
1506458483.713,0.42637057285327556
1506458483.883,0.40311708114393413
1506458484.119,0.397332823024366
1506458484.294,0.39088955395239317
1506458484.5,0.368341120825152
1506458484.703,0.3601985945884435
1506458484.878,0.35317917970581786
1506458485.049,0.3463202065700039
1506458485.252,0.3396778586981138
1506458485.428,0.335389356043459
1506458485.656,0.3298337938058068
1506458485.843,0.3252772557412546
1506458486.014,0.3100575469961182
1506458486.202,0.2932668221342604
1506458486.388,0.2804851549254286
1506458486.564,0.25808122373204884
1506458486.735,0.24549943718059322
1506458486.906,0.2365169199421
1506458487.082,0.22727174999508112
1506458487.318,0.21293422896487893
1506458487.509,0.20060908331442195
1506458487.695,0.18860659286646042
1506458487.868,0.22720043342658774
1506458488.069,0.2142299927561866
1506458488.243,0.2095993719934364
1506458488.417,0.22230497448043485
1506458488.587,0.2243803683051204
1506458488.874,0.2241757563359547
1506458489.056,0.22639764971253187
1506458489.266,0.21592547812129986
1506458489.46,0.1733445646909746
1506458489.634,0.1581821216196656
1506458489.804,0.14345684393367367
1506458490.006,0.12842308896512758
1506458490.179,0.11662528339156007
1506458490.363,0.1597112536383673
1506458490.55,0.19973862719213892
1506458490.732,0.14484642095671468
1506458490.908,0.15138473441198114
1506458491.079,0.1879872996736076
1506458491.273,0.17626954611516177
1506458491.448,0.137018834868072
1506458491.618,0.12272991967402677
1506458491.79,0.10827291185489983
1506458491.964,0.09364779137103497
1506458492.135,0.12058795507273247
1506458492.309,0.1245540726983996
1506458492.484,0.13126858171540454
1506458492.654,0.1377912523222185
1506458492.84,0.14492781315988082
1506458493.014,0.15160395632440707
1506458493.183,0.15892054453908008
1506458493.353,0.17107632931211458
1506458493.553,0.1853772696225532
1506458493.728,0.19789058600117052
1506458493.898,0.21004638782225046
1506458494.149,0.20664646475787435
1506458494.319,0.18263885411672126
1506458494.52,0.19975887748408433
1506458494.693,0.18166070510131122
1506458494.863,0.1789733393712606
1506458495.034,0.1612717236177293
1506458495.224,0.15562205595229556
1506458495.393,0.2750683005002635
1506458495.616,0.17680437453126224
1506458495.789,0.22265518149122243
1506458495.959,0.21545683747085312
1506458496.13,0.23935393555312423
1506458496.304,0.22383461390831674
1506458496.473,0.18681460556724655
1506458496.706,0.18926220177423275
1506458496.879,0.19107951390107536
1506458497.049,0.19644608011498496
1506458497.286,0.1991538354867756
1506458497.455,0.20366368545439673
1506458497.658,0.20861243581279432
1506458497.832,0.22053703781650064
1506458498.001,0.2226025587973574
1506458498.186,0.22476670650521274
1506458498.397,0.23284156869981742
1506458498.566,0.2343094414165574
1506458498.736,0.2357860012165719
1506458498.909,0.23728861605395365
1506458499.08,0.23877386086642324
1506458499.25,0.24531634425227986
1506458499.426,0.2570424711385521
1506458499.596,0.2649271885187707
1506458499.796,0.26982906691190267
1506458500.006,0.2814065832717635
